experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
ood,evaluation_ood,239,50239,reverse,0,0,0,1,1,0.0337306750064616,,3.65,73,0.28488542702098846,0,0,72,72,0,0.9863013698630136,5,0,0.0,2.4741154018911575,-62.0663259029407,unsafe
ood,evaluation_ood,240,50240,pause_and_continue,0,0,1,1,1,-0.0006907667308128571,,6.15,123,0.2792763469556032,0,0,120,120,0,0.975609756097561,8,2,0.1,104.56779820944236,-178.13961663239184,human_collision
ood,evaluation_ood,241,50241,pause_and_continue,0,0,1,1,1,-0.0009963015892126073,,4.15,83,0.3609653467178983,0,0,81,81,0,0.9759036144578314,8,3,0.15,105.66663903487216,-169.21821227541943,human_collision
ood,evaluation_ood,242,50242,reverse,0,0,1,1,1,-0.00027162417126945504,,6.85,137,0.20310543803766531,0,0,132,132,0,0.9635036496350365,17,0,0.0,107.89362220862289,-139.86267052400052,human_collision
ood,evaluation_ood,243,50243,reverse,0,0,1,1,1,-0.00021345034051805517,,2.7,54,0.33814620650722577,0,0,54,54,0,1.0,19,8,0.4,115.5654818837811,-124.20551494574131,human_collision
ood,evaluation_ood,244,50244,reverse,0,0,0,1,1,0.030339701859946153,,3.7,74,0.31751627048857556,0,0,74,74,0,1.0,10,7,0.35,7.761355883987624,-69.54724611219031,unsafe
ood,evaluation_ood,245,50245,reverse,0,0,1,1,1,-0.00017591762068186467,,5.25,105,0.3371880470380637,0,0,105,105,0,1.0,6,0,0.0,104.50332974208584,-123.41698622212229,human_collision
ood,evaluation_ood,246,50246,reverse,0,0,1,1,1,-0.0005353967480324143,,3.25,65,0.21904464189018502,0,0,65,65,0,1.0,12,5,0.25,110.25840371599097,-171.04189010031763,human_collision
ood,evaluation_ood,247,50247,pause_and_continue,0,0,1,1,1,-0.0005483256732221539,,3.5,70,0.39324508187520546,0,0,69,69,0,0.9857142857142858,6,2,0.1,105.37802046458039,-118.13827165445129,human_collision
ood,evaluation_ood,248,50248,cross_workspace,0,0,0,1,1,0.030312138806598846,,5.1,102,0.2770980767082346,0,0,101,101,0,0.9901960784313726,9,5,0.25,3.717695000665713,-71.29928555946228,unsafe
ood,evaluation_ood,249,50249,cross_workspace,0,0,1,1,1,-0.0003862503501945169,,5.65,113,0.18115933936038403,0,0,111,111,0,0.9823008849557522,14,5,0.25,109.41616489692697,-131.059739128483,human_collision
ood,evaluation_ood,250,50250,cross_workspace,0,0,1,1,2,-0.00033974290076874136,,5.65,113,0.2973633870166492,0,0,111,111,0,0.9823008849557522,18,8,0.4,110.44666644504909,-131.5908820277624,human_collision
ood,evaluation_ood,251,50251,reverse,0,0,1,1,1,-0.0008350837578906325,,2.65,53,0.2895665456901615,0,0,52,52,0,0.9811320754716981,10,3,0.15,111.1199208761665,-170.08366082733536,human_collision
ood,evaluation_ood,252,50252,reverse,0,0,1,1,1,-0.0008425230707371154,,4.1,82,0.39237074914387343,0,0,80,80,0,0.975609756097561,4,0,0.0,104.16632594278472,-115.56018455632375,human_collision
ood,evaluation_ood,253,50253,reverse,0,0,0,1,1,-0.01659928335270087,,10.0,200,0.21600914369543164,0,0,197,197,0,0.985,102,78,3.9,144.8016173523175,-174.91213420151252,timeout
ood,evaluation_ood,254,50254,reverse,0,0,0,1,1,-0.014205244929270819,,10.0,200,0.26968589269354853,0,0,196,196,0,0.98,74,37,1.85,84.40646263625504,-118.75167915034882,timeout
ood,evaluation_ood,255,50255,cross_workspace,0,0,1,1,1,-0.0011764487260779652,,3.25,65,0.35451004709027767,0,0,65,65,0,1.0,5,0,0.0,105.10636678791062,-112.52081696380358,human_collision
ood,evaluation_ood,256,50256,cross_workspace,0,0,1,1,1,-0.0018459998939819172,,5.85,117,0.2420598078878749,0,0,115,115,0,0.9829059829059829,23,20,1.0,123.52410061684003,-149.089359599492,human_collision
ood,evaluation_ood,257,50257,reverse,0,0,1,1,1,-0.0007904700808860424,,5.0,100,0.2836129904684373,0,0,100,100,0,1.0,8,3,0.15,105.51632976038199,-172.22813931339297,human_collision
