experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
fixed,constrained_fixed_height_randomized,74,31074,cross_workspace,1,1,0,0,0,0.10017807462873772,3.1,3.1,62,0.0018514337338265084,1,1,54,54,0,0.8709677419354839,3,2,0.1,0.06928173069503665,288.8946130920934,success
fixed,constrained_fixed_height_randomized,75,31075,cross_workspace,1,1,0,0,0,0.08654850631298126,3.15,3.15,63,0.02290298556665462,1,1,55,55,0,0.873015873015873,4,1,0.05,0.2621775173174372,290.9184930160189,success
fixed,constrained_fixed_height_randomized,76,31076,cross_workspace,1,1,0,0,0,0.1207335386570285,3.1,3.1,62,0.012021880788616492,1,1,47,47,0,0.7580645161290323,0,0,0.0,0.0,290.30908324044606,success
fixed,constrained_fixed_height_randomized,77,31077,cross_workspace,1,1,0,0,0,0.07816232319524592,3.45,3.45,69,0.0012375696352118827,1,1,64,64,0,0.927536231884058,7,1,0.05,0.7247240064428059,292.1791404362081,success
fixed,constrained_fixed_height_randomized,78,31078,cross_workspace,1,1,0,0,0,0.17842352420134544,2.7,2.7,54,0.028404118684745794,1,1,52,52,0,0.9629629629629629,0,0,0.0,0.0,287.052763386071,success
fixed,constrained_fixed_height_randomized,79,31079,cross_workspace,1,1,0,0,0,0.281879904813635,2.25,2.25,45,0.037629868645279556,1,1,36,36,0,0.8,0,0,0.0,0.0,278.84033401108957,success
fixed,constrained_fixed_height_randomized,80,31080,cross_workspace,1,1,0,0,0,0.14463653083146594,2.8,2.8,56,0.022053727641467565,1,1,53,53,0,0.9464285714285714,0,0,0.0,0.0,287.26302071855946,success
fixed,constrained_fixed_height_randomized,81,31081,cross_workspace,1,1,0,0,0,0.19409183610728772,2.65,2.65,53,0.02812406235603993,1,1,49,49,0,0.9245283018867925,0,0,0.0,0.0,285.10400444979774,success
fixed,constrained_fixed_height_randomized,82,31082,cross_workspace,1,1,0,0,0,0.19781208716170964,2.7,2.7,54,0.026611437877757854,1,1,41,41,0,0.7592592592592593,0,0,0.0,0.0,283.3066742161845,success
fixed,constrained_fixed_height_randomized,83,31083,cross_workspace,1,1,0,0,0,0.132210212105687,3.1,3.1,62,0.03298661523554419,1,1,53,53,0,0.8548387096774194,0,0,0.0,0.0,287.4171074179737,success
fixed,constrained_fixed_height_randomized,84,31084,cross_workspace,1,1,0,0,0,0.1310674100881766,2.8,2.8,56,0.01727139271350785,1,1,49,49,0,0.875,0,0,0.0,0.0,285.0519089270484,success
fixed,constrained_fixed_height_randomized,85,31085,cross_workspace,1,1,0,0,0,0.11009826759897061,3.55,3.55,71,0.02098838935079606,1,1,65,65,0,0.9154929577464789,1,1,0.05,0.013617264519666,284.49901758998055,success
fixed,constrained_fixed_height_randomized,86,31086,cross_workspace,1,1,0,0,0,0.16609365641164425,2.8,2.8,56,0.013031831911966269,1,1,47,47,0,0.8392857142857143,0,0,0.0,0.0,289.45487779774567,success
fixed,constrained_fixed_height_randomized,87,31087,cross_workspace,1,1,0,0,0,0.06782894939621224,3.3,3.3,66,0.011878282689781191,1,1,66,66,0,1.0,7,0,0.0,1.0852747418199165,289.77301867976024,success
fixed,constrained_fixed_height_randomized,88,31088,cross_workspace,1,1,0,0,0,0.2021139832176313,2.6,2.6,52,0.04101811923374151,1,1,39,39,0,0.75,0,0,0.0,0.0,281.0959521046898,success
fixed,constrained_fixed_height_randomized,89,31089,cross_workspace,1,1,0,0,0,0.20789884736824432,2.5,2.5,50,0.016019756625209314,1,1,44,44,0,0.88,0,0,0.0,0.0,281.81040873098084,success
fixed,constrained_fixed_height_randomized,90,31090,cross_workspace,1,1,0,0,0,0.1084913194809973,2.95,2.95,59,0.013047858965667887,1,1,56,56,0,0.9491525423728814,2,0,0.0,0.018450036876461212,293.3298694746768,success
