experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
randomized-id,evaluation_id,443,40443,reverse,1,1,0,0,0,0.06562361630901972,2.75,2.75,55,0.022802553503432965,1,1,40,40,0,0.7272727272727273,5,0,0.0,1.0614059722137297,283.643807513785,success
randomized-id,evaluation_id,444,40444,pause_and_continue,0,0,1,1,1,-0.0007514801422377829,,4.7,94,0.25290158236162974,0,0,93,93,0,0.9893617021276596,14,8,0.4,111.28714531154668,-176.74940068995718,human_collision
randomized-id,evaluation_id,445,40445,pause_and_continue,0,0,1,1,1,-0.00029243966210085875,,4.1,82,0.2628914689265408,0,0,81,81,0,0.9878048780487805,14,5,0.25,117.47428914025443,-130.7891664220182,human_collision
randomized-id,evaluation_id,446,40446,pause_and_continue,0,0,1,1,1,-0.00010197175944253595,,4.6,92,0.28799043353138964,0,0,91,91,0,0.9891304347826086,19,19,0.95,114.80888073903034,-137.95218076954038,human_collision
randomized-id,evaluation_id,447,40447,reverse,0,0,0,1,1,0.029075790370754376,,4.7,94,0.301178076800679,0,0,94,94,0,1.0,16,14,0.7,11.280742880099467,-75.93145076867931,unsafe
randomized-id,evaluation_id,448,40448,reach_object,0,0,0,1,1,0.03655105647802734,,4.15,83,0.4134016763010809,0,0,83,83,0,1.0,18,18,0.9,4.8525479110438905,-67.25241365420969,unsafe
randomized-id,evaluation_id,449,40449,reach_object,0,0,0,1,1,0.00865900065947433,,5.85,117,0.3294780957577128,0,0,113,113,0,0.9658119658119658,26,26,1.3,17.86728694313884,-90.86455519748623,unsafe
randomized-id,evaluation_id,450,40450,reverse,1,1,0,0,0,0.17005308634608401,3.4,3.4,68,0.0233953315259268,1,1,52,52,0,0.7647058823529411,0,0,0.0,0.0,282.25074160677804,success
randomized-id,evaluation_id,451,40451,cross_workspace,0,0,0,1,1,0.04017202938468563,,5.4,108,0.22867308692612479,0,0,107,107,0,0.9907407407407407,13,9,0.45,3.730118709094826,-70.8813588298266,unsafe
randomized-id,evaluation_id,452,40452,reach_object,0,0,0,1,1,0.014898353210952162,,4.45,89,0.23547806506400173,0,0,88,88,0,0.9887640449438202,27,27,1.35,12.074887384562269,-81.81182436812834,unsafe
randomized-id,evaluation_id,453,40453,reverse,1,1,0,0,0,0.07002176601739374,2.75,2.75,55,0.014830965844199637,1,1,51,51,0,0.9272727272727272,4,2,0.1,0.7072948876096146,289.006260969695,success
randomized-id,evaluation_id,454,40454,reverse,0,0,0,1,1,-0.011391513024008912,,10.0,200,0.40946406074872205,0,0,188,188,0,0.94,57,20,1.0,50.36368358183057,-65.91163509566137,timeout
randomized-id,evaluation_id,455,40455,reverse,1,1,0,0,0,0.24197588191613043,3.1,3.1,62,0.02530927447318783,1,1,46,46,0,0.7419354838709677,0,0,0.0,0.0,284.8422718271606,success
randomized-id,evaluation_id,456,40456,reverse,0,0,1,1,1,-3.829613773292245e-05,,5.1,102,0.06839380650896175,1,0,82,82,0,0.803921568627451,21,21,1.05,122.93538552727114,-70.37289784835112,human_collision
randomized-id,evaluation_id,457,40457,pause_and_continue,1,1,0,0,0,0.3922776070004611,2.65,2.65,53,0.028864049312215374,1,1,37,37,0,0.6981132075471698,0,0,0.0,0.0,286.1353059249054,success
randomized-id,evaluation_id,458,40458,pause_and_continue,1,1,0,0,0,0.21599604296903904,2.7,2.7,54,0.034044735338686884,1,1,46,46,0,0.8518518518518519,0,0,0.0,0.0,277.86886411609055,success
randomized-id,evaluation_id,459,40459,reverse,0,0,1,1,1,-0.0013377511921476987,,4.35,87,0.25458465530100133,0,0,86,86,0,0.9885057471264368,26,21,1.05,120.61299895419012,-136.41387609340808,human_collision
randomized-id,evaluation_id,460,40460,cross_workspace,0,0,1,1,1,-0.0001245052646731068,,4.0,80,0.4409737374401048,0,0,78,78,0,0.975,8,3,0.15,105.87178999097597,-116.01203712931103,human_collision
randomized-id,evaluation_id,461,40461,cross_workspace,1,1,0,1,1,0.04258016621023071,3.95,3.95,79,0.01682651471689777,1,1,66,66,0,0.8354430379746836,9,6,0.3,3.1668883498291507,287.73647662624245,success
randomized-id,evaluation_id,462,40462,pause_and_continue,0,0,1,1,1,-5.628697832008728e-05,,5.15,103,0.3094152497761703,0,0,101,101,0,0.9805825242718447,7,1,0.05,107.44144914015865,-126.2667596649025,human_collision
randomized-id,evaluation_id,463,40463,reach_object,0,0,0,1,1,-0.022360179501310723,,3.9,78,0.3459775565488934,0,0,78,78,0,1.0,24,24,1.2,27.487131423683774,-89.36240475126877,unsafe
randomized-id,evaluation_id,464,40464,pause_and_continue,0,0,1,1,1,-0.00024728884530989675,,3.75,75,0.3244997269620225,0,0,74,74,0,0.9866666666666667,21,16,0.8,121.99499036494319,-133.9610602552721,human_collision
randomized-id,evaluation_id,465,40465,reverse,1,1,0,0,0,0.3180188586256518,3.55,3.55,71,0.01305260451822081,1,1,66,66,0,0.9295774647887324,0,0,0.0,0.0,288.7406403106929,success
randomized-id,evaluation_id,466,40466,reverse,0,0,1,1,1,-0.0004991672901066627,,3.45,69,0.36898890369201487,0,0,67,67,0,0.9710144927536232,8,1,0.05,104.77602975704492,-112.69333091858145,human_collision
randomized-id,evaluation_id,467,40467,cross_workspace,0,0,1,1,1,-0.0003825368203036958,,5.95,119,0.30608217577286984,0,0,119,119,0,1.0,17,10,0.5,108.06479005217909,-125.94058390127867,human_collision
randomized-id,evaluation_id,468,40468,reverse,1,1,0,1,1,0.011500948584573255,3.35,3.35,67,0.03972432367349622,1,1,57,57,0,0.8507462686567164,11,6,0.3,7.634690101274161,275.6273543501653,success
randomized-id,evaluation_id,469,40469,pause_and_continue,0,0,0,0,0,0.07535457847142285,,4.35,87,0.2554359893387637,0,0,86,86,0,0.9885057471264368,8,6,0.3,1.1973120782770077,-65.88867797910459,unsafe
randomized-id,evaluation_id,470,40470,reverse,0,0,1,1,1,-9.244162728551386e-06,,5.1,102,0.06966155585998855,1,0,96,96,0,0.9411764705882353,31,13,0.65,126.77237796388508,-74.21820061287785,human_collision
randomized-id,evaluation_id,471,40471,cross_workspace,0,0,1,1,1,-0.00012250478739456866,,4.1,82,0.2943979274409229,0,0,81,81,0,0.9878048780487805,16,9,0.45,116.11623079419248,-127.69737241672408,human_collision
randomized-id,evaluation_id,472,40472,reach_target,0,0,1,1,1,-0.0002571290468731599,,3.15,63,0.33049656732378646,0,0,62,62,0,0.9841269841269841,9,3,0.15,105.55366613406571,-114.53317502456186,human_collision
randomized-id,evaluation_id,473,40473,reach_target,0,0,1,1,1,-0.0007932463677525689,,4.05,81,0.27369969897821333,0,0,81,81,0,1.0,12,5,0.25,107.16687655688848,-173.23680319092435,human_collision
randomized-id,evaluation_id,474,40474,cross_workspace,0,0,0,1,1,0.04695733222675699,,3.8,76,0.3852313717733484,0,0,75,75,0,0.9868421052631579,11,2,0.1,2.7884482126998456,-67.94704997919263,unsafe
randomized-id,evaluation_id,475,40475,reverse,1,1,0,1,1,0.04003431528295531,3.95,3.95,79,0.017263847613308757,1,1,67,67,0,0.8481012658227848,10,6,0.3,3.190469010401678,286.6035595083954,success
randomized-id,evaluation_id,476,40476,reach_object,0,0,0,1,1,-0.005504384727211507,,4.65,93,0.376742347821408,0,0,91,91,0,0.978494623655914,29,25,1.25,24.270319349158807,-86.92728949688365,unsafe
randomized-id,evaluation_id,477,40477,reverse,1,1,0,0,0,0.2852398897863475,3.35,3.35,67,0.013216211327905444,1,1,52,52,0,0.7761194029850746,0,0,0.0,0.0,286.70981540731134,success
randomized-id,evaluation_id,478,40478,reverse,0,0,1,1,1,-0.000551669021731864,,3.6,72,0.3517334619555157,0,0,72,72,0,1.0,11,5,0.25,107.77288572026714,-116.8211754415434,human_collision
randomized-id,evaluation_id,479,40479,reach_target,1,1,0,0,0,0.08814105980505085,3.05,3.05,61,0.01618898157962563,1,1,53,53,0,0.8688524590163934,4,1,0.05,0.276924504228081,286.54493192727693,success
randomized-id,evaluation_id,480,40480,reach_object,0,0,0,1,1,-0.007097475369471445,,5.0,100,0.18025631487169314,0,0,100,100,0,1.0,41,33,1.65,52.501475186805386,-120.7290548277484,unsafe
randomized-id,evaluation_id,481,40481,pause_and_continue,0,0,1,1,1,-0.0007849319474332317,,3.1,62,0.3077981587776375,0,0,61,61,0,0.9838709677419355,8,1,0.05,106.64106119457723,-116.15747168333739,human_collision
randomized-id,evaluation_id,482,40482,cross_workspace,1,1,0,0,0,0.2610924003891405,3.15,3.15,63,0.030269660735233708,1,1,52,52,0,0.8253968253968254,0,0,0.0,0.0,288.1732004119343,success
randomized-id,evaluation_id,483,40483,reverse,0,0,0,1,1,-0.021569091493023718,,10.0,200,0.31275500418393004,0,0,195,195,0,0.975,93,91,4.55,170.04960763759712,-205.17059454700583,timeout
randomized-id,evaluation_id,484,40484,reach_object,0,0,0,1,1,0.0015301814035902847,,5.35,107,0.3001223749234286,0,0,106,106,0,0.9906542056074766,39,31,1.55,56.87871707756241,-122.20185951012618,unsafe
