experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
randomized-id,evaluation_id,478,40478,reverse,1,1,0,0,0,0.30014134056036434,2.85,2.85,57,0.015066188249884519,1,1,47,47,0,0.8245614035087719,0,0,0.0,0.0,286.050485503982,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,479,40479,reach_target,1,1,0,0,0,0.1289604740953082,2.9,2.9,58,0.02146162380430766,1,1,49,49,0,0.8448275862068966,0,0,0.0,0.0,270.8661613070801,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,480,40480,reach_object,1,1,0,0,0,0.2825738241149005,2.35,2.35,47,0.020519668581961328,1,1,40,40,0,0.851063829787234,0,0,0.0,0.0,278.1998405217346,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,481,40481,pause_and_continue,1,1,0,0,0,0.31283613467624516,3.05,3.05,61,0.03870629428016705,1,1,50,50,0,0.819672131147541,0,0,0.0,0.0,279.418851242841,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,482,40482,cross_workspace,1,1,0,0,0,0.27980198979555215,3.0,3.0,60,0.04251871173965914,1,1,43,43,0,0.7166666666666667,0,0,0.0,0.0,286.55535723411805,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,483,40483,reverse,1,1,0,0,0,0.33861906580685,2.6,2.6,52,0.014391493549439398,1,1,42,42,0,0.8076923076923077,0,0,0.0,0.0,284.7951108919302,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,484,40484,reach_object,1,1,0,0,0,0.40257706606153065,2.8,2.8,56,0.006608010448814056,1,1,45,45,0,0.8035714285714286,0,0,0.0,0.0,283.3663119750423,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,485,40485,cross_workspace,1,1,0,0,0,0.12290228196071001,2.45,2.45,49,0.029196186788040417,1,1,44,44,0,0.8979591836734694,0,0,0.0,0.0,268.1654902466628,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,486,40486,cross_workspace,1,1,0,0,0,0.34242929803983313,2.6,2.6,52,0.020260956450594534,1,1,44,44,0,0.8461538461538461,0,0,0.0,0.0,280.02607915482395,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,487,40487,reach_object,1,1,0,0,0,0.32417780413094466,2.35,2.35,47,0.031268928751374964,1,1,40,40,0,0.851063829787234,0,0,0.0,0.0,276.4315126569503,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,488,40488,reverse,1,1,0,0,0,0.16896184146123566,3.15,3.15,63,0.03371377282073757,1,1,56,56,0,0.8888888888888888,0,0,0.0,0.0,280.9183678558379,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,489,40489,pause_and_continue,1,1,0,0,0,0.36954822556311295,2.45,2.45,49,0.018020671720012958,1,1,37,37,0,0.7551020408163265,0,0,0.0,0.0,279.1468452726109,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,490,40490,reverse,1,1,0,0,0,0.42398409135808723,2.75,2.75,55,0.03891153718349224,1,1,38,38,0,0.6909090909090909,0,0,0.0,0.0,285.3220215919191,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,491,40491,reach_target,1,1,0,0,0,0.396637558215431,3.2,3.2,64,0.014772597534756522,1,1,57,57,0,0.890625,0,0,0.0,0.0,287.1956827486663,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,492,40492,reach_object,1,1,0,0,0,0.2992749570885249,2.9,2.9,58,0.021283788801512025,1,1,52,52,0,0.896551724137931,0,0,0.0,0.0,286.4197192881584,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,493,40493,reverse,1,1,0,0,0,0.38784452255611324,2.7,2.7,54,0.017715892798223505,1,1,49,49,0,0.9074074074074074,0,0,0.0,0.0,281.4888616905943,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,494,40494,reverse,1,1,0,0,0,0.4077634201502603,2.8,2.8,56,0.023371862609151296,1,1,51,51,0,0.9107142857142857,0,0,0.0,0.0,279.50554203825544,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,495,40495,reverse,1,1,0,0,0,0.2726989739151122,3.05,3.05,61,0.025633616923270906,1,1,38,38,0,0.6229508196721312,0,0,0.0,0.0,286.2836592776421,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,496,40496,reach_target,1,1,0,0,0,0.2460813298132856,3.3,3.3,66,0.013119504752886802,1,1,60,60,0,0.9090909090909091,0,0,0.0,0.0,290.1620111199792,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,497,40497,reach_object,0,0,1,1,1,-7.712140454058797e-05,,4.9,98,0.09414097025192793,1,0,95,95,0,0.9693877551020408,25,22,1.1,123.90647387347828,-101.85756871552404,human_collision,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,498,40498,reach_object,1,1,0,0,0,0.3542319296238721,2.85,2.85,57,0.019887629981161916,1,1,45,45,0,0.7894736842105263,0,0,0.0,0.0,283.2486344080856,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,499,40499,reverse,0,0,0,0,0,0.08847191487343806,,10.0,200,0.05551015256300805,1,0,185,185,0,0.925,31,31,1.55,2.6462000091619986,30.35999174486294,timeout,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
