episode,seed,git_hash,cell,success_at_default_tol,grasp,lift,termination,steps,place_err_mm,tcp_err_at_release_mm,scatter_mm,release_step,obj_settled,max_step_dist_mm,action_smoothing,control_hz,max_joint_vel,n_substeps,obs_latency_steps,max_episode_steps,solver_timestep,solver_iterations,solver_impratio,solver_solref_scale,collision_steps,safety_clamped,safety_vetoed,clamp_rate,obj_r,obj_th,obj_yaw,obj_half_w,obj_half_h,obj_mass,mu_obj,mu_table,tgt_r,tgt_th,kp_scale_mean,kv_scale_mean,frictionloss_scale_mean,reward
597,20597,35ace65,v2_solver_solref0.5,1,1,1,success,66,21.797988201229344,26.981537964009853,11.711380941088319,56,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,51,0,0.7727272727272727,0.3859731543798491,-0.3621771100750782,2.471776347007693,0.021434894935781584,0.0357708379674875,0.035827805308177904,1.9656637866727804,0.7450894292122859,0.38394735419634357,0.5707915608633753,0.8969429356017278,1.0302691512204403,1.1054134408978598,289.00404770288054
598,20598,35ace65,v2_solver_solref0.5,1,1,1,success,62,12.949719977744973,18.46635211269615,6.497227173478347,53,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,51,0,0.8225806451612904,0.31527115983759585,-0.46811055045002,-0.8641097510148192,0.026817161643007893,0.03520098916544977,0.08142185748271233,1.759277957609405,0.8273722747224032,0.3041187601145132,0.5493145007715957,1.0218703307932402,1.0901616957746225,0.998602375729626,285.03905822948735
599,20599,35ace65,v2_solver_solref0.5,1,1,1,success,50,20.179340027987205,18.547749834785918,35.33557352641943,41,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,42,0,0.84,0.3443800229858756,-0.3151288657348544,2.120600065305662,0.02353368649070457,0.037478705081840084,0.03944059096581899,0.9219564748213513,0.6714512472365572,0.3279645392540854,0.32035918409920816,0.9981355929631545,1.0636186711160087,1.0732933319863647,283.2795832601073
600,20600,35ace65,v2_solver_solref0.5,1,1,1,success,49,24.648344051856725,19.929219784699736,16.47842342550221,40,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,4,36,0,0.7346938775510204,0.37266317894799467,-0.17155613687086635,-1.8819885535232983,0.02741254435820719,0.04020764166419881,0.04483565931268826,1.750135571559839,1.3608293701612226,0.3596263635318215,0.1916541328961268,1.0680445857904435,0.9832207609866718,1.0963493925120444,270.66101319639586
601,20601,35ace65,v2_solver_solref0.5,1,1,1,success,63,23.12649212696101,26.461266504072047,2.73573686549142,57,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,44,0,0.6984126984126984,0.3597614364470085,-0.46848159278704266,3.039765941314254,0.026378553565043098,0.03158173704975147,0.03717007390567561,1.7193483927416604,0.9148266124290266,0.3860196170252788,0.7232459414747259,1.0331230534419773,0.9949615225685032,1.2205149005614937,291.0875960129136
602,20602,35ace65,v2_solver_solref0.5,1,1,1,success,56,30.474158081923047,27.03231363517365,8.230704747944358,50,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,47,0,0.8392857142857143,0.377771821045689,-0.29414277177181847,0.3566016988142975,0.02312916968881891,0.029758376509473248,0.11182959837614082,1.9985208711705644,1.3948607900175636,0.33284508416268666,0.5864267728181757,1.1336672490212096,1.0587382570709463,1.2224048614470973,284.46925237198656
603,20603,35ace65,v2_solver_solref0.5,1,1,1,success,71,18.1296293699851,22.40255064496266,5.916069163008691,62,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,48,0,0.676056338028169,0.3773165868554623,-0.5977177002239533,3.0193420072897235,0.021525947290089716,0.03653115899530362,0.039952284813757996,1.328234674234273,1.18491628696004,0.34376576708446976,0.5356120637092199,0.9638693483064183,1.0679197006206578,0.9015031214774323,292.63178856545744
604,20604,35ace65,v2_solver_solref0.5,1,1,1,success,49,29.455749818058866,30.58318805497676,3.5101197772074255,42,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,41,0,0.8367346938775511,0.343157208908457,-0.3275020513978407,-0.9386896231903057,0.022452975949763837,0.035112205564491294,0.05349333930263142,1.6867801840331424,1.0403016693635074,0.38553257301001576,0.1767017182637613,1.0425353505907666,0.969402011117636,1.0538717992821942,279.9210629794286
605,20605,35ace65,v2_solver_solref0.5,1,1,1,success,74,25.932980357044585,21.061652406887355,3.4144491617397117,70,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,59,0,0.7972972972972973,0.38154273316767784,-0.5499716409417259,-2.9332459568592237,0.020490708861513565,0.039102653256527654,0.07929074884300615,0.9282717156640099,0.6013174076362123,0.3885098765144682,0.4363538328788737,1.1177930000924388,1.0160205379157767,0.7612459411145547,288.0188894492494
606,20606,35ace65,v2_solver_solref0.5,1,1,1,success,59,12.068932690403079,14.344176521945421,2.6399400366677344,51,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,46,0,0.7796610169491526,0.31252613659398903,-0.5684558113419123,-0.2562656347969563,0.025351005649519608,0.029951667376318266,0.03111462531841301,1.1638413961488387,1.0006169686793442,0.33328095605728014,0.4722330691638188,1.0664483353314207,1.0276221974972373,1.1295760352972346,288.047420925265
607,20607,35ace65,v2_solver_solref0.5,1,1,1,success,54,8.463156522291593,17.560754136344354,3.250496263744795,48,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,39,0,0.7222222222222222,0.3597897865917821,-0.39531612335279587,-0.23589055450507246,0.022615107701331082,0.039160830981974294,0.11209593931606499,0.9333066917359981,0.9296391571429954,0.38133687650435755,0.3223859943760965,1.0280268893415285,1.0348454247846928,0.9931695569435848,282.84707211869755
608,20608,35ace65,v2_solver_solref0.5,1,1,1,success,59,16.647697769893636,15.105337098607881,3.0238934939897084,52,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,49,0,0.8305084745762712,0.31437169902431206,-0.4811468653927998,2.7629779461359387,0.022946394621023155,0.038049044168522735,0.07503290338167462,0.9539443383811976,1.1013634048450096,0.33415033646131576,0.5511416012786139,1.0981339824508969,1.0506394908306989,1.1308211071255385,285.58723960751735
609,20609,35ace65,v2_solver_solref0.5,1,1,1,success,56,11.411198181889842,12.764212930701415,11.469612918874073,50,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,38,0,0.6785714285714286,0.31389864531706263,-0.6150775207689936,-1.241224546768229,0.021833531335103074,0.03602463813539735,0.07753465915180408,1.29184876956377,0.6157265209038353,0.3193675050217938,0.4983562679248879,1.0472067886675778,1.0523823278129438,1.0490206397103874,289.04947563458813
610,20610,35ace65,v2_solver_solref0.5,1,1,1,success,76,42.22212583194122,21.87909281404443,28.59540665236112,58,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,52,0,0.6842105263157895,0.3863328774303404,-0.3627017368298004,-1.7520742200092576,0.02537955621676116,0.03982235484527346,0.049762955114561525,1.1655812051073373,1.2555874984738333,0.37402751996871286,0.6833705715265366,0.9727171972940438,0.9957172285611824,1.2162128814685,288.80581809704677
611,20611,35ace65,v2_solver_solref0.5,1,1,1,success,47,15.533558756086345,16.90353558286554,4.246790616733433,42,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,40,0,0.851063829787234,0.3439251239859973,-0.512952749180004,0.2807658325869844,0.02469526644124102,0.036081934472019295,0.10214198146117182,0.9145064174617523,0.9140315886891552,0.34943367485075955,0.18983861094910107,1.0644009212395502,1.0091020840263074,1.1143824452024842,283.03817621032846
612,20612,35ace65,v2_solver_solref0.5,1,1,1,success,51,1.2900898752537842,5.136783865325042,4.7976137432947255,42,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,41,0,0.803921568627451,0.30333123838420867,-0.2772758504357486,1.417462197650491,0.02531654786701003,0.03267384446765523,0.11895333295805678,1.717837581391392,1.084228137165269,0.3157667056859702,0.4337848047267752,1.0428439246993901,1.0232274896511417,1.4458232511412912,280.76099800166475
613,20613,35ace65,v2_solver_solref0.5,0,1,0,timeout,200,47.78862761807263,49.95284233177844,5.975109859744939,51,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,150,0,0.75,0.31248848100645676,-0.21695126865202463,-0.27746520806194264,0.021160504108945374,0.029874892889075296,0.0499424863881545,1.980942550140659,1.0611270878072665,0.3858172708032023,0.17746855135593864,0.9456925868846425,1.0301466247680284,0.8960376003736501,24.47593972891396
614,20614,35ace65,v2_solver_solref0.5,1,1,1,success,47,9.96007282902155,20.447978908814424,14.49965444011917,41,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,39,0,0.8297872340425532,0.3634420889915244,-0.19706232429197867,1.3309083678554936,0.023199102648909734,0.03645034148177776,0.08155811937203122,1.215413933771728,1.1956085873217754,0.30951453694553344,0.4826098131495278,1.0131801236967712,1.0850315851349808,1.1186811412543198,281.01557603600816
615,20615,35ace65,v2_solver_solref0.5,0,1,0,timeout,200,46.64662883276778,52.56193764018647,22.99682218417496,44,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,196,0,0.98,0.3521311687674594,-0.2559091655767779,-1.0004694228132038,0.024104173993250228,0.03199098341872482,0.11276175825064447,1.9036605326196114,1.1113946314351963,0.3242087860009981,0.4100285634976698,1.0089727263326695,1.0492650236234975,1.2229861113195635,18.92978955080559
616,20616,35ace65,v2_solver_solref0.5,1,1,1,success,62,33.17806338495977,12.962314591645324,21.227482855719558,54,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,45,0,0.7258064516129032,0.33943793428156144,-0.7254426178377874,2.59400248308304,0.02540933584347727,0.0356593901173644,0.07148732791365678,1.8580557753225577,1.0976950532930314,0.35499186751706174,0.22241882764406637,1.0981507661557874,1.0216687552331862,1.0949431005689938,288.52237857432607
617,20617,35ace65,v2_solver_solref0.5,0,1,0,timeout,200,182.75078601289428,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,192,0,0.96,0.31334957301708427,-0.5802188122227452,-0.11104058585371801,0.026923989599727,0.0308591306007529,0.03206053506820319,1.7631233206632173,1.237339819666194,0.3626333230322263,0.20561225700039196,1.112677476062976,1.0391092540139009,0.8221560103547643,11.700725919229836
618,20618,35ace65,v2_solver_solref0.5,1,1,1,success,50,18.994617072218105,17.064216922075055,9.736986009836654,44,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,44,0,0.88,0.315808877299525,-0.311622196958196,-2.089998136884531,0.025678101329594735,0.030262329939410994,0.09909265138455307,1.9002709519984788,1.2159358168507914,0.32764077821977766,0.2744370708577357,1.0005108269369833,1.091118323464292,1.0727339823962763,278.3665060242068
619,20619,35ace65,v2_solver_solref0.5,1,1,1,success,74,9.361979537001021,26.713816085727967,9.706027300510474,63,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,58,0,0.7837837837837838,0.38635679403101575,-0.45982389442207133,2.9476759832172013,0.02348525421475589,0.030608860201901313,0.11534762418252958,0.8307392609719461,0.9270820705116163,0.32080430448633596,0.6917236866801575,0.9525590306839629,1.1008971860442534,1.0376178054171072,291.78085806674926
620,20620,35ace65,v2_solver_solref0.5,1,1,1,success,60,25.35284128694698,17.50493284520731,6.250076477104356,53,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,49,0,0.8166666666666667,0.31644670079994835,-0.4046791263392637,2.269838875695366,0.02182920264748225,0.03236448519919557,0.06299533260557863,1.0893827163269645,0.7388516670379707,0.3526231762709676,0.7129140033203486,1.0445281997761446,1.1057587796197401,1.1070160035014553,286.7475918822697
621,20621,35ace65,v2_solver_solref0.5,0,0,0,unsafe,56,194.12083131613124,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,54,0,0.9642857142857143,0.32602896302806894,-0.21883025923901434,-0.10004078193425059,0.026434651977856664,0.03359107694462223,0.05706565738865675,1.8143327286501791,1.0136086743456123,0.3879793509512929,0.32561817404510707,1.008785725562881,1.0361311061719578,0.8570534580805076,-47.0857328795
622,20622,35ace65,v2_solver_solref0.5,1,1,1,success,52,5.44679985643822,9.718910448465396,9.642086565870343,47,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,43,0,0.8269230769230769,0.3239212476023381,-0.37545765214772187,1.4274839540950408,0.02718230946798032,0.03562179800344593,0.06803247380911197,1.0546838233805842,0.998220322761371,0.3409843690248485,0.43829797334416437,0.9987644235188302,0.954344689869849,0.8979578574562737,282.1431402053929
623,20623,35ace65,v2_solver_solref0.5,1,1,1,success,53,13.114212133814036,8.70864649795514,9.192054523369432,46,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,42,0,0.7924528301886793,0.3335240573470567,-0.2666684171846611,-1.514095607512746,0.020803230501153437,0.032617473746306615,0.0880563969697441,1.8313095841748013,0.9892730905795306,0.310924058428781,0.44366089691743227,0.9473004177164919,1.0287002863029342,0.8741393978029363,281.54861485552834
624,20624,35ace65,v2_solver_solref0.5,1,1,1,success,45,1.8565699823458688,7.171402799844937,9.27252581504181,38,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,29,0,0.6444444444444445,0.30288380804344567,-0.2788572394250005,2.617152987179682,0.022130700855433904,0.03508921652690019,0.04601320162606792,1.1724525110654946,0.6434430957809675,0.3032626358858152,0.3335208181444206,1.01401323888197,1.0750498128485884,1.0350912226526958,280.75538052667025
625,20625,35ace65,v2_solver_solref0.5,1,1,1,success,56,17.323472952464762,26.103098900921132,2.458867724740111,53,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,6,48,0,0.8571428571428571,0.37307326868301316,-0.46690092031140035,1.234116663606084,0.027105895389325278,0.04014026090220773,0.04238248768892907,1.7226912012998727,0.9526015998545929,0.3334931921908084,0.264762283640505,0.9676296882914152,1.0242761257952433,0.951909543380079,281.7703206223091
626,20626,35ace65,v2_solver_solref0.5,1,1,1,success,56,7.777540771987107,24.370869853952144,16.88995163623589,49,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,39,0,0.6964285714285714,0.316532828484296,-0.5480375046371341,2.1810404652816064,0.021518597498048003,0.031005725373749377,0.05523696148670258,1.6771919305242944,1.0266888513942498,0.3122512899606717,0.4750923520939624,1.1006684562757785,1.0148853449656055,0.7449642676666905,287.10266801594986
627,20627,35ace65,v2_solver_solref0.5,0,1,1,timeout,200,14.871685969716918,28.278404695362827,8.188537027251925,58,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,181,0,0.905,0.37451549730596756,-0.3653125139129771,1.577281516305348,0.026641437119570947,0.04014734602867863,0.10089187123929723,1.7359412396224967,1.3988851103994202,0.3346740664563237,0.6989816130181759,1.035937503864503,1.135085319691766,0.9648939038155104,74.46567167745611
628,20628,35ace65,v2_solver_solref0.5,1,1,1,success,79,4.525094905673239,18.150416342284377,6.492649756294848,70,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,60,0,0.759493670886076,0.3850961040307693,-0.7015752355751371,2.8044155247964015,0.027182125176855493,0.03490359787390458,0.10317936884327111,1.9590481245048328,0.6675346195601822,0.33929320629506754,0.6890724089172741,1.0209644526447976,0.9681198761048222,1.2685373480736866,294.25373969895605
629,20629,35ace65,v2_solver_solref0.5,1,1,1,success,60,19.874415323495903,23.973429340652604,8.731785729689966,52,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,54,0,0.9,0.3582057829546393,-0.3361603028802679,1.7988744185700352,0.02650427270024468,0.03488719703911603,0.048038426808884066,1.1177937167104361,0.9213262238779193,0.31107211756329484,0.7059539586979535,0.9331748585040291,0.9167628322530239,0.9258421433499378,284.5112837221802
630,20630,35ace65,v2_solver_solref0.5,1,1,1,success,58,7.722084598287179,21.363702288580978,15.08804637616335,48,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,43,0,0.7413793103448276,0.32326349145713756,-0.6405903322172972,-1.751028918995691,0.021583609096645792,0.039888274387692914,0.04648082162480628,1.5085562099805454,1.0618782678081817,0.30323612751157397,0.40115810375543504,1.0067577607221345,0.9996290852687383,1.0790700869802932,285.767118799836
631,20631,35ace65,v2_solver_solref0.5,0,1,1,unsafe,66,40.9273300440495,39.47343583338234,0.0,66,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,57,0,0.8636363636363636,0.3613350351562796,-0.4202498754774582,-2.2100978093191195,0.027457536290174115,0.03488903523449561,0.10522068670451935,1.0166377222022243,1.0108511536757445,0.3321354203725105,0.4149411323405958,1.0450726748130772,1.035780857512392,1.0618440354476575,27.549554123180393
632,20632,35ace65,v2_solver_solref0.5,1,1,1,success,59,11.762052638660935,21.51376083333195,3.413930689890968,51,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,53,0,0.8983050847457628,0.30048601071967723,-0.5087500561616282,1.9785277156653356,0.023268284932773546,0.03182396809618264,0.106796662206056,1.5283092175000625,0.8697829620933422,0.3600325702790177,0.46333297379935645,1.0355314781105676,1.054098682085896,0.9973276369239465,283.727614941822
633,20633,35ace65,v2_solver_solref0.5,1,1,1,success,63,26.165359792100194,26.150848111075586,4.785693377403192,58,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,45,0,0.7142857142857143,0.319654856813218,-0.32461904741844155,1.755816823933424,0.02559857805771186,0.03350785311848848,0.04189029624604156,1.2208374107813482,0.8798642213977647,0.3883800978183524,0.718148176255685,0.9558801096016284,0.9617022074959362,1.1880920668699337,274.74489868789277
634,20634,35ace65,v2_solver_solref0.5,1,1,1,success,66,24.004957340844356,36.28679930437458,5.200796309363993,59,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,46,0,0.696969696969697,0.3810798102661198,-0.6686215909652727,2.602218607931478,0.023995673791392287,0.03920381876406526,0.09906235766815952,1.7981478530524264,0.8166841033334001,0.36147230970333244,0.45881212922490566,1.0579139313098944,1.0006844448386418,0.7978437560931624,294.5425516597497
635,20635,35ace65,v2_solver_solref0.5,1,1,1,success,54,14.813585608679096,14.696475080024856,6.418085334827748,50,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,43,0,0.7962962962962963,0.3229692131091394,-0.3755919655626212,2.247192296577266,0.025441979673410168,0.032949562390530235,0.05278989381378492,1.2535700216373036,1.1917297254767463,0.38435934666828137,0.6391763239068224,0.9737630720565607,1.0007071161759946,0.9965624543566396,283.36375442219145
636,20636,35ace65,v2_solver_solref0.5,1,1,1,success,76,20.013185073910506,19.678831260146687,7.78436432120751,67,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,64,0,0.8421052631578947,0.3799644675321214,-0.6069798739757524,-1.684459154937327,0.02295386760358476,0.03704778418543274,0.09067304150987356,1.2550658539754527,1.3169775132107768,0.3897882506287668,0.6832360930650744,0.992289223234282,1.0045750956491732,1.206908804747762,291.1533569213981
637,20637,35ace65,v2_solver_solref0.5,1,1,1,success,44,14.94800828712877,21.618079171466462,9.004556945136182,38,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,35,0,0.7954545454545454,0.387345224427648,-0.2468267688368781,1.9040462092743562,0.02344427973374288,0.03217748794452399,0.10471192319414507,1.9924574948610503,0.6779594442717523,0.370915715831633,0.2443106413287617,1.0470870000136978,0.9739435353485221,1.181464534738026,281.05114393377005
