experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
ood,evaluation_ood,95,50095,reverse,0,0,0,0,0,0.22748422137649268,,5.3,106,0.3282530120809095,1,0,95,95,0,0.8962264150943396,0,0,0.0,0.0,-181.14311723288571,object_lost
ood,evaluation_ood,96,50096,reverse,1,1,0,0,0,0.2806461497481745,2.5,2.5,50,0.023212998810833566,1,1,38,38,0,0.76,0,0,0.0,0.0,281.33045737753656,success
ood,evaluation_ood,97,50097,reverse,0,0,0,0,0,0.06021421168869796,,10.0,200,0.43426002642490774,1,0,181,181,0,0.905,56,36,1.8,11.272063195179284,14.750299053369956,timeout
ood,evaluation_ood,98,50098,reverse,1,1,0,0,0,0.23536725029031683,3.0,3.0,60,0.020167107922165944,1,1,38,38,0,0.6333333333333333,0,0,0.0,0.0,286.6691946065979,success
ood,evaluation_ood,99,50099,reverse,0,0,0,0,0,0.1633109358711054,,10.0,200,0.39096122926077076,0,0,181,181,0,0.905,0,0,0.0,0.0,-10.425115779759546,timeout
ood,evaluation_ood,100,50100,reverse,1,1,0,0,0,0.4105831260751903,2.35,2.35,47,0.021798497217335386,1,1,30,30,0,0.6382978723404256,0,0,0.0,0.0,278.06168383767505,success
ood,evaluation_ood,101,50101,reverse,1,1,0,0,0,0.349820782373616,2.75,2.75,55,0.03876713950381134,1,1,41,41,0,0.7454545454545455,0,0,0.0,0.0,274.5918958886409,success
ood,evaluation_ood,102,50102,reverse,1,1,0,0,0,0.3409107819197551,2.8,2.8,56,0.03816859342885514,1,1,38,38,0,0.6785714285714286,0,0,0.0,0.0,282.86054238878506,success
ood,evaluation_ood,103,50103,pause_and_continue,1,1,0,0,0,0.3109414933773649,3.85,3.85,77,0.04406935694819585,1,1,52,52,0,0.6753246753246753,0,0,0.0,0.0,272.4325052300992,success
ood,evaluation_ood,104,50104,reverse,1,1,0,0,0,0.3836839692211429,2.5,2.5,50,0.035876611546639,1,1,29,29,0,0.58,0,0,0.0,0.0,278.288955384288,success
