experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
fixed,evaluation_fixed_id,179,31179,cross_workspace,1,1,0,0,0,0.2877747336733323,2.5,2.5,50,0.019702317756433715,1,1,38,38,0,0.76,0,0,0.0,0.0,279.9640595885305,success
fixed,evaluation_fixed_id,180,31180,cross_workspace,1,1,0,0,0,0.20939649526690107,2.7,2.7,54,0.015135401603364754,1,1,42,42,0,0.7777777777777778,0,0,0.0,0.0,284.20294073541606,success
fixed,evaluation_fixed_id,181,31181,cross_workspace,1,1,0,0,0,0.17600683377082138,2.5,2.5,50,0.02222435741935556,1,1,34,34,0,0.68,0,0,0.0,0.0,283.57939988593864,success
fixed,evaluation_fixed_id,182,31182,cross_workspace,1,1,0,0,0,0.1757331220978564,2.8,2.8,56,0.0041977135834221045,1,1,40,40,0,0.7142857142857143,0,0,0.0,0.0,272.24583185638926,success
fixed,evaluation_fixed_id,183,31183,cross_workspace,1,1,0,0,0,0.14190521104892587,2.65,2.65,53,0.04279609123852704,1,1,37,37,0,0.6981132075471698,0,0,0.0,0.0,280.52592328334396,success
fixed,evaluation_fixed_id,184,31184,cross_workspace,0,0,1,1,1,-0.00010651749407893096,,6.75,135,0.2985431455015816,0,0,117,117,0,0.8666666666666667,46,46,2.3,138.36472142525025,-130.46175709790268,human_collision
fixed,evaluation_fixed_id,185,31185,cross_workspace,1,1,0,0,0,0.2861174937811716,2.25,2.25,45,0.0065548475409253045,1,1,38,38,0,0.8444444444444444,0,0,0.0,0.0,280.94781002319434,success
fixed,evaluation_fixed_id,186,31186,cross_workspace,1,1,0,0,0,0.1772697552967002,2.95,2.95,59,0.017535548626973402,1,1,47,47,0,0.7966101694915254,0,0,0.0,0.0,284.5286664750468,success
fixed,evaluation_fixed_id,187,31187,cross_workspace,0,0,1,1,1,-0.000142377561281673,,7.0,140,0.29505715949609596,0,0,114,114,0,0.8142857142857143,48,48,2.4,123.74991436691245,-123.19166146861929,human_collision
fixed,evaluation_fixed_id,188,31188,cross_workspace,1,1,0,0,0,0.19341741861215125,2.5,2.5,50,0.031135435234359073,1,1,44,44,0,0.88,0,0,0.0,0.0,266.8072115687536,success
fixed,evaluation_fixed_id,189,31189,cross_workspace,1,1,0,0,0,0.10803114440187402,3.15,3.15,63,0.024115560241091655,1,1,56,56,0,0.8888888888888888,2,2,0.1,0.02215982276984297,278.0515156549079,success
fixed,evaluation_fixed_id,190,31190,cross_workspace,1,1,0,0,0,0.15579311977387547,2.8,2.8,56,0.0055622200428675885,1,1,42,42,0,0.75,0,0,0.0,0.0,280.0166817233314,success
fixed,evaluation_fixed_id,191,31191,cross_workspace,1,1,0,0,0,0.13644010006710514,3.4,3.4,68,0.035491704375014234,1,1,60,60,0,0.8823529411764706,0,0,0.0,0.0,266.7242746512169,success
fixed,evaluation_fixed_id,192,31192,cross_workspace,1,1,0,0,0,0.15216421415797912,2.7,2.7,54,0.0324003682445131,1,1,41,41,0,0.7592592592592593,0,0,0.0,0.0,271.7523127335844,success
fixed,evaluation_fixed_id,193,31193,cross_workspace,0,0,1,1,1,-0.00015245326569276324,,3.7,74,0.04624400000307079,1,0,56,56,0,0.7567567567567568,16,16,0.8,113.39376171862324,-67.46902564183638,human_collision
fixed,evaluation_fixed_id,194,31194,cross_workspace,1,1,0,0,0,0.1325680691691817,3.1,3.1,62,0.029899353590588647,1,1,43,43,0,0.6935483870967742,0,0,0.0,0.0,284.9025243909493,success
fixed,evaluation_fixed_id,195,31195,cross_workspace,1,1,0,0,0,0.3343167576477333,2.1,2.1,42,0.011150139749244961,1,1,35,35,0,0.8333333333333334,0,0,0.0,0.0,279.8877829853912,success
fixed,evaluation_fixed_id,196,31196,cross_workspace,1,1,0,0,0,0.21229060671160688,2.45,2.45,49,0.02049464695205239,1,1,37,37,0,0.7551020408163265,0,0,0.0,0.0,281.49898539628185,success
fixed,evaluation_fixed_id,197,31197,cross_workspace,0,0,1,1,1,-0.00018071693521194698,,6.8,136,0.2621403047786485,0,0,93,93,0,0.6838235294117647,45,30,1.5,134.82278562100885,-149.41467657627916,human_collision
fixed,evaluation_fixed_id,198,31198,cross_workspace,1,1,0,0,0,0.2601201900922492,2.35,2.35,47,0.014508836632531144,1,1,37,37,0,0.7872340425531915,0,0,0.0,0.0,280.4169347099419,success
fixed,evaluation_fixed_id,199,31199,cross_workspace,1,1,0,0,0,0.14923933321945457,2.8,2.8,56,0.018827597940278867,1,1,47,47,0,0.8392857142857143,0,0,0.0,0.0,272.0492148440077,success
