experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
no-human,no_human,91,30091,pause_and_continue,1,1,0,0,0,0.31620313378052795,2.95,2.95,59,0.03222099336353463,1,1,33,33,0,0.559322033898305,0,0,0.0,0.0,274.8398820997152,success
no-human,no_human,92,30092,reach_target,1,1,0,0,0,0.39199312619797466,3.0,3.0,60,0.028898271725929472,1,1,48,48,0,0.8,0,0,0.0,0.0,280.489793140889,success
no-human,no_human,93,30093,reverse,1,1,0,0,0,0.4497926244901129,2.8,2.8,56,0.03892199999784099,1,1,43,43,0,0.7678571428571429,0,0,0.0,0.0,279.407197205888,success
no-human,no_human,94,30094,reach_object,1,1,0,0,0,0.2909187609894033,3.15,3.15,63,0.032575852325724144,1,1,51,51,0,0.8095238095238095,0,0,0.0,0.0,274.2700972129678,success
no-human,no_human,95,30095,pause_and_continue,1,1,0,0,0,0.21572308864381914,2.85,2.85,57,0.0341429374570088,1,1,36,36,0,0.631578947368421,0,0,0.0,0.0,284.0142936214835,success
no-human,no_human,96,30096,reverse,1,1,0,0,0,0.31876528458867887,3.3,3.3,66,0.01883715463797662,1,1,49,49,0,0.7424242424242424,0,0,0.0,0.0,288.84236104299987,success
no-human,no_human,97,30097,cross_workspace,1,1,0,0,0,0.31744537623337854,3.3,3.3,66,0.002326428654918981,1,1,39,39,0,0.5909090909090909,0,0,0.0,0.0,281.09349409040755,success
no-human,no_human,98,30098,reverse,1,1,0,0,0,0.35501757211225526,4.15,4.15,83,0.021550173062995056,1,1,60,60,0,0.7228915662650602,0,0,0.0,0.0,274.55347725780126,success
no-human,no_human,99,30099,reverse,0,0,0,0,0,0.46342966779952843,,3.2,64,0.4419113773957163,1,0,53,53,0,0.828125,0,0,0.0,0.0,-179.80290692729696,object_lost
no-human,no_human,100,30100,reverse,1,1,0,0,0,0.3278427603924978,2.95,2.95,59,0.014407551588176047,1,1,39,39,0,0.6610169491525424,0,0,0.0,0.0,286.13244822482886,success
no-human,no_human,101,30101,reach_target,0,0,0,0,0,0.30098304235466233,,8.35,167,0.3010469371685283,1,0,146,146,0,0.874251497005988,0,0,0.0,0.0,-140.25623354304696,object_lost
no-human,no_human,102,30102,cross_workspace,1,1,0,0,0,0.3391740741626239,2.35,2.35,47,0.02488663713292223,1,1,32,32,0,0.6808510638297872,0,0,0.0,0.0,277.4101425713538,success
no-human,no_human,103,30103,reverse,1,1,0,0,0,0.31444567758321396,2.65,2.65,53,0.032600778303227565,1,1,27,27,0,0.5094339622641509,0,0,0.0,0.0,284.546282335748,success
no-human,no_human,104,30104,reach_target,1,1,0,0,0,0.40999751830814335,2.2,2.2,44,0.025462314027653594,1,1,32,32,0,0.7272727272727273,0,0,0.0,0.0,279.9951872277629,success
no-human,no_human,105,30105,pause_and_continue,1,1,0,0,0,0.3478743128185475,3.15,3.15,63,0.023595733270943043,1,1,45,45,0,0.7142857142857143,0,0,0.0,0.0,287.7236290174821,success
no-human,no_human,106,30106,reverse,1,1,0,0,0,0.365411101589714,2.9,2.9,58,0.03234750635183841,1,1,41,41,0,0.7068965517241379,0,0,0.0,0.0,279.18471958156096,success
no-human,no_human,107,30107,reach_object,1,1,0,0,0,0.41694121042395127,2.6,2.6,52,0.005805986767200861,1,1,36,36,0,0.6923076923076923,0,0,0.0,0.0,282.9149076786287,success
no-human,no_human,108,30108,reach_object,1,1,0,0,0,0.2450168118837164,2.65,2.65,53,0.030312549061510367,1,1,31,31,0,0.5849056603773585,0,0,0.0,0.0,287.57539902218167,success
no-human,no_human,109,30109,reach_object,1,1,0,0,0,0.352818335548123,2.8,2.8,56,0.02178349354717388,1,1,48,48,0,0.8571428571428571,0,0,0.0,0.0,266.678702669806,success
no-human,no_human,110,30110,cross_workspace,1,1,0,0,0,0.2647199467714547,2.65,2.65,53,0.00496845576383958,1,1,33,33,0,0.6226415094339622,0,0,0.0,0.0,284.9122917573057,success
no-human,no_human,111,30111,cross_workspace,1,1,0,0,0,0.3147741346746943,6.55,6.55,131,0.03990262159322719,1,0,107,107,0,0.816793893129771,0,0,0.0,0.0,277.30271032787545,success
no-human,no_human,112,30112,reverse,1,1,0,0,0,0.39013666093137955,3.05,3.05,61,0.03319673457562522,1,1,42,42,0,0.6885245901639344,0,0,0.0,0.0,271.90505882253035,success
no-human,no_human,113,30113,pause_and_continue,1,1,0,0,0,0.32434925771133427,3.0,3.0,60,0.013907801310843706,1,1,46,46,0,0.7666666666666667,0,0,0.0,0.0,285.5208454124581,success
no-human,no_human,114,30114,reach_target,1,1,0,0,0,0.3240284404466053,3.15,3.15,63,0.013134106316831142,1,1,40,40,0,0.6349206349206349,0,0,0.0,0.0,288.12343382680797,success
no-human,no_human,115,30115,reverse,1,1,0,0,0,0.39754556973950017,3.4,3.4,68,0.0033968770706819438,1,1,52,52,0,0.7647058823529411,0,0,0.0,0.0,279.6033855130853,success
