experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
fixed,constrained_fixed_height_randomized,55,31055,cross_workspace,1,1,0,0,0,0.26862643718113843,2.35,2.35,47,0.00776310686938153,1,1,34,34,0,0.723404255319149,0,0,0.0,0.0,281.7554473322122,success
fixed,constrained_fixed_height_randomized,56,31056,cross_workspace,1,1,0,0,0,0.16271337382307693,2.65,2.65,53,0.011792813557840356,1,1,39,39,0,0.7358490566037735,0,0,0.0,0.0,282.16192019322324,success
fixed,constrained_fixed_height_randomized,57,31057,cross_workspace,0,0,0,1,1,0.048621053435594724,,5.55,111,0.19272134493042853,0,0,106,106,0,0.954954954954955,22,22,1.1,9.281503815117658,-205.09519287373172,object_lost
fixed,constrained_fixed_height_randomized,58,31058,cross_workspace,1,1,0,0,0,0.23487183482367555,2.65,2.65,53,0.010237459728263875,1,1,44,44,0,0.8301886792452831,0,0,0.0,0.0,285.0425595269348,success
fixed,constrained_fixed_height_randomized,59,31059,cross_workspace,0,0,1,1,1,-0.00024511784737797637,,7.15,143,0.07701963955386709,0,0,130,130,0,0.9090909090909091,49,45,2.25,119.33953008657518,-149.85857110217484,human_collision
fixed,constrained_fixed_height_randomized,60,31060,cross_workspace,0,0,1,1,1,-4.829056433846429e-05,,3.6,72,0.050021266047369846,0,1,53,53,0,0.7361111111111112,14,7,0.35,113.35729447182814,-138.11657178599683,human_collision
fixed,constrained_fixed_height_randomized,61,31061,cross_workspace,1,1,0,0,0,0.1741343548338225,2.6,2.6,52,0.01470839157131527,1,1,38,38,0,0.7307692307692307,0,0,0.0,0.0,283.22591786284926,success
fixed,constrained_fixed_height_randomized,62,31062,cross_workspace,1,1,0,0,0,0.11323536627709935,2.95,2.95,59,0.01047357129103209,1,1,51,51,0,0.864406779661017,2,2,0.1,0.006538008602209121,282.0945423741429,success
fixed,constrained_fixed_height_randomized,63,31063,cross_workspace,1,1,0,0,0,0.12922480003207582,2.75,2.75,55,0.004192962095519399,1,1,47,47,0,0.8545454545454545,0,0,0.0,0.0,282.7151757565608,success
fixed,constrained_fixed_height_randomized,64,31064,cross_workspace,1,1,0,0,0,0.15307677984523563,2.5,2.5,50,0.0184813966066299,1,1,36,36,0,0.72,0,0,0.0,0.0,282.02246686461183,success
fixed,constrained_fixed_height_randomized,65,31065,cross_workspace,1,1,0,0,0,0.1314519722441782,2.55,2.55,51,0.010516065215783774,1,1,37,37,0,0.7254901960784313,0,0,0.0,0.0,282.94721117452866,success
fixed,constrained_fixed_height_randomized,66,31066,cross_workspace,1,1,0,0,0,0.23460651442199695,2.35,2.35,47,0.019274516801623304,1,1,31,31,0,0.6595744680851063,0,0,0.0,0.0,267.03287108179404,success
fixed,constrained_fixed_height_randomized,67,31067,cross_workspace,1,1,0,0,0,0.16014324056218696,2.55,2.55,51,0.01709508039121157,1,1,37,37,0,0.7254901960784313,0,0,0.0,0.0,281.172517503078,success
fixed,constrained_fixed_height_randomized,68,31068,cross_workspace,1,1,0,0,0,0.26089775113294233,2.4,2.4,48,0.016628575035526262,1,1,34,34,0,0.7083333333333334,0,0,0.0,0.0,281.32223985292535,success
fixed,constrained_fixed_height_randomized,69,31069,cross_workspace,1,1,0,0,0,0.16675265780278878,2.6,2.6,52,0.0180158226416504,1,1,38,38,0,0.7307692307692307,0,0,0.0,0.0,283.3451568275613,success
fixed,constrained_fixed_height_randomized,70,31070,cross_workspace,1,1,0,0,0,0.19462843104229302,2.8,2.8,56,0.008861969521785383,1,1,44,44,0,0.7857142857142857,0,0,0.0,0.0,271.4609326236523,success
fixed,constrained_fixed_height_randomized,71,31071,cross_workspace,1,1,0,0,0,0.22927064968123181,2.65,2.65,53,0.024380366329773463,1,1,42,42,0,0.7924528301886793,0,0,0.0,0.0,274.0353848620623,success
fixed,constrained_fixed_height_randomized,72,31072,cross_workspace,1,1,0,0,0,0.20541207075700998,2.8,2.8,56,0.015640274849672942,1,1,42,42,0,0.75,0,0,0.0,0.0,286.679992151709,success
