experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
ood,evaluation_ood,373,50373,cross_workspace,1,1,0,0,0,0.32420736208251666,2.45,2.45,49,0.01662567592624531,1,1,36,36,0,0.7346938775510204,0,0,0.0,0.0,282.38375422388117,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,374,50374,reverse,1,1,0,0,0,0.09598905093928972,3.0,3.0,60,0.025610848865041235,1,1,47,47,0,0.7833333333333333,3,0,0.0,0.11620378759275482,288.61975269655693,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,375,50375,reverse,1,1,0,0,0,0.061014525389649285,2.8,2.8,56,0.03020753802839011,1,1,41,41,0,0.7321428571428571,16,0,0.0,1.7853121467794493,281.96899557877987,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,376,50376,pause_and_continue,1,1,0,0,0,0.3821545525739538,2.95,2.95,59,0.005389533762471977,1,1,48,48,0,0.8135593220338984,0,0,0.0,0.0,277.3577804999784,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,377,50377,reverse,1,1,0,0,0,0.32611281156447103,3.05,3.05,61,0.024326501406288295,1,1,53,53,0,0.8688524590163934,0,0,0.0,0.0,275.85273163750816,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,378,50378,pause_and_continue,1,1,0,0,0,0.38156997799458114,3.05,3.05,61,0.016096753246639773,1,1,43,43,0,0.7049180327868853,0,0,0.0,0.0,283.2990117610314,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,379,50379,reverse,1,1,0,0,0,0.10738205521865435,3.3,3.3,66,0.021850228431554767,1,1,51,51,0,0.7727272727272727,3,3,0.15,0.02839712070879683,291.9238729707085,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,380,50380,reverse,1,1,0,0,0,0.10465850327867962,2.55,2.55,51,0.008828490573137957,1,1,48,48,0,0.9411764705882353,2,0,0.0,0.03461619514501189,286.1935193162036,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,381,50381,pause_and_continue,1,1,0,0,0,0.3101120894274222,2.8,2.8,56,0.011406342118768733,1,1,47,47,0,0.8392857142857143,0,0,0.0,0.0,292.897841730005,success,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
ood,evaluation_ood,382,50382,reverse,0,0,0,0,0,0.2040314039407091,,10.0,200,0.22523936429074232,0,0,181,181,0,0.905,0,0,0.0,0.0,-18.153778394784474,timeout,full_random,1,e6938c7cf45c5ece721862015551744864e585d206fa896c55af544abc32acc8,callback_best
