experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
no-human,no_human,12,30012,reverse,1,1,0,0,0,0.36912366329974156,2.5,2.5,50,0.020039240225896336,1,1,41,41,0,0.82,0,0,0.0,0.0,274.15416805656537,success
no-human,no_human,13,30013,reverse,1,1,0,0,0,0.3841292260758234,2.25,2.25,45,0.023534974799380454,1,1,38,38,0,0.8444444444444444,0,0,0.0,0.0,278.37191362693966,success
no-human,no_human,14,30014,pause_and_continue,1,1,0,0,0,0.3235170125628236,3.15,3.15,63,0.015931125215240066,1,1,46,46,0,0.7301587301587301,0,0,0.0,0.0,280.22553605378505,success
no-human,no_human,15,30015,pause_and_continue,1,1,0,0,0,0.235966065275832,4.25,4.25,85,0.029405610380917206,1,1,76,76,0,0.8941176470588236,0,0,0.0,0.0,277.9573170665644,success
no-human,no_human,16,30016,cross_workspace,0,0,0,0,0,0.30852914989187474,,10.0,200,0.046175700407867136,1,0,190,190,0,0.95,0,0,0.0,0.0,32.86354130298778,timeout
no-human,no_human,17,30017,reverse,1,1,0,0,0,0.2777520684055296,3.2,3.2,64,0.03951952127056502,1,1,47,47,0,0.734375,0,0,0.0,0.0,269.2688666327149,success
no-human,no_human,18,30018,reverse,1,1,0,0,0,0.2622226255793352,3.2,3.2,64,0.012399475894960434,1,1,41,41,0,0.640625,0,0,0.0,0.0,288.4763874122799,success
no-human,no_human,19,30019,reverse,1,1,0,0,0,0.2826012412895703,2.4,2.4,48,0.01328772064513175,1,1,38,38,0,0.7916666666666666,0,0,0.0,0.0,280.3012303833661,success
no-human,no_human,20,30020,reach_target,1,1,0,0,0,0.43334876683645346,2.65,2.65,53,0.025437539132709238,1,1,44,44,0,0.8301886792452831,0,0,0.0,0.0,282.09176909374594,success
no-human,no_human,21,30021,cross_workspace,1,1,0,0,0,0.40414722063476594,2.45,2.45,49,0.03902647604722551,1,1,42,42,0,0.8571428571428571,0,0,0.0,0.0,265.89159300450143,success
no-human,no_human,22,30022,reach_target,1,1,0,0,0,0.37562939348557023,2.5,2.5,50,0.03923603068348505,1,1,39,39,0,0.78,0,0,0.0,0.0,276.5068982350791,success
no-human,no_human,23,30023,reverse,1,1,0,0,0,0.3145598325349386,3.15,3.15,63,0.032460764848242146,1,1,50,50,0,0.7936507936507936,0,0,0.0,0.0,284.7513524795166,success
no-human,no_human,24,30024,reach_target,1,1,0,0,0,0.35269251562673565,2.55,2.55,51,0.02787158004191592,1,1,42,42,0,0.8235294117647058,0,0,0.0,0.0,266.6151745711286,success
no-human,no_human,25,30025,reverse,1,1,0,0,0,0.36179065996822,2.85,2.85,57,0.01793978706759136,1,1,41,41,0,0.7192982456140351,0,0,0.0,0.0,273.61258504037386,success
no-human,no_human,26,30026,reverse,0,0,0,0,0,0.4869481035600532,,10.0,200,0.3318292539757371,0,0,190,190,0,0.95,0,0,0.0,0.0,-8.843421967784325,timeout
no-human,no_human,27,30027,cross_workspace,1,1,0,0,0,0.36554142785914745,2.8,2.8,56,0.01957079177999702,1,1,48,48,0,0.8571428571428571,0,0,0.0,0.0,284.8197976209812,success
no-human,no_human,28,30028,reach_object,1,1,0,0,0,0.33068656828414655,2.3,2.3,46,0.03452666391765495,1,1,43,43,0,0.9347826086956522,0,0,0.0,0.0,261.4952638675029,success
no-human,no_human,29,30029,pause_and_continue,0,0,0,0,0,0.3267350774517379,,10.0,200,0.05471530401353517,1,0,184,184,0,0.92,0,0,0.0,0.0,71.34965055793042,timeout
no-human,no_human,30,30030,cross_workspace,1,1,0,0,0,0.37048150065132834,2.9,2.9,58,0.025048316548885025,1,1,36,36,0,0.6206896551724138,0,0,0.0,0.0,285.8426474370565,success
no-human,no_human,31,30031,cross_workspace,1,1,0,0,0,0.25769192712514544,3.3,3.3,66,0.021102431567588308,1,1,47,47,0,0.7121212121212122,0,0,0.0,0.0,280.4887194882203,success
no-human,no_human,32,30032,reverse,1,1,0,0,0,0.31169898625946046,2.95,2.95,59,0.009523719036433271,1,1,38,38,0,0.6440677966101694,0,0,0.0,0.0,285.9829504755362,success
no-human,no_human,33,30033,pause_and_continue,1,1,0,0,0,0.2728868252149347,3.6,3.6,72,0.020783715116390118,1,1,46,46,0,0.6388888888888888,0,0,0.0,0.0,284.20555227374075,success
no-human,no_human,34,30034,reach_target,0,0,0,0,0,0.42994868015725773,,10.0,200,0.14427396723959077,1,0,180,180,0,0.9,0,0,0.0,0.0,16.224827497317424,timeout
no-human,no_human,35,30035,reach_object,0,0,0,0,0,0.3783744102367973,,10.0,200,0.06269381821814361,1,0,197,197,0,0.985,0,0,0.0,0.0,61.82104719562924,timeout
no-human,no_human,36,30036,reverse,1,1,0,0,0,0.3046344962708245,3.65,3.65,73,0.038765096988483905,1,1,61,61,0,0.8356164383561644,0,0,0.0,0.0,275.19518105775336,success
no-human,no_human,37,30037,cross_workspace,1,1,0,0,0,0.3162758377687922,2.55,2.55,51,0.015494680259664157,1,1,31,31,0,0.6078431372549019,0,0,0.0,0.0,285.7047816072307,success
no-human,no_human,38,30038,reverse,1,1,0,0,0,0.3372767528543955,2.1,2.1,42,0.010628841422338038,1,1,36,36,0,0.8571428571428571,0,0,0.0,0.0,276.64194515955165,success
no-human,no_human,39,30039,reverse,1,1,0,0,0,0.3928635028087101,3.0,3.0,60,0.027925174146664147,1,1,47,47,0,0.7833333333333333,0,0,0.0,0.0,283.9288344714155,success
no-human,no_human,40,30040,reach_target,1,1,0,0,0,0.44008307903345945,3.6,3.6,72,0.007321497845548281,1,1,54,54,0,0.75,0,0,0.0,0.0,277.9736301789534,success
no-human,no_human,41,30041,reverse,1,1,0,0,0,0.2647807259142464,3.45,3.45,69,0.010080705798371567,1,1,50,50,0,0.7246376811594203,0,0,0.0,0.0,281.30043612606346,success
no-human,no_human,42,30042,reach_object,0,0,0,0,0,0.44149741456047575,,10.0,200,0.16378120839303115,1,0,193,193,0,0.965,0,0,0.0,0.0,18.607401593564575,timeout
no-human,no_human,43,30043,reach_object,1,1,0,0,0,0.35911663828093776,2.9,2.9,58,0.032376797434754176,1,1,47,47,0,0.8103448275862069,0,0,0.0,0.0,284.2447745477744,success
no-human,no_human,44,30044,reach_target,1,1,0,0,0,0.368244505121166,6.9,6.9,138,0.018312742514086582,1,1,122,122,0,0.8840579710144928,0,0,0.0,0.0,267.43832226735987,success
no-human,no_human,45,30045,reach_object,0,0,0,0,0,0.3159400868798944,,10.0,200,0.030612333150083673,1,1,179,179,0,0.895,0,0,0.0,0.0,82.13558125513488,timeout
no-human,no_human,46,30046,pause_and_continue,1,1,0,0,0,0.4181492476306562,2.85,2.85,57,0.012865596477429268,1,1,44,44,0,0.7719298245614035,0,0,0.0,0.0,280.80144635301747,success
no-human,no_human,47,30047,reverse,1,1,0,0,0,0.39665496364850683,3.15,3.15,63,0.02298258871562314,1,1,46,46,0,0.7301587301587301,0,0,0.0,0.0,286.12219486216406,success
no-human,no_human,48,30048,reverse,1,1,0,0,0,0.2954804400001195,2.85,2.85,57,0.02140379196349038,1,1,45,45,0,0.7894736842105263,0,0,0.0,0.0,282.2253319015479,success
no-human,no_human,49,30049,reverse,1,1,0,0,0,0.35477056090965176,3.45,3.45,69,0.028921453700722726,1,1,44,44,0,0.6376811594202898,0,0,0.0,0.0,285.78895938841913,success
no-human,no_human,50,30050,reach_target,1,1,0,0,0,0.3655247055143306,2.8,2.8,56,0.02215850074703639,1,1,43,43,0,0.7678571428571429,0,0,0.0,0.0,274.62356372428695,success
no-human,no_human,51,30051,reverse,0,0,0,0,0,0.3693567443888771,,10.0,200,0.19408420865746212,1,0,190,190,0,0.95,0,0,0.0,0.0,23.23028003022203,timeout
no-human,no_human,52,30052,reach_object,0,0,0,0,0,0.3340125028773395,,10.0,200,0.055732105688097534,1,0,180,180,0,0.9,0,0,0.0,0.0,57.47414427526472,timeout
no-human,no_human,53,30053,reach_target,1,1,0,0,0,0.42605546671103783,2.75,2.75,55,0.03505414093540009,1,1,40,40,0,0.7272727272727273,0,0,0.0,0.0,283.82110376919024,success
no-human,no_human,54,30054,cross_workspace,1,1,0,0,0,0.4054400670244447,1.9,1.9,38,0.017230717032015994,1,1,34,34,0,0.8947368421052632,0,0,0.0,0.0,277.59899809879397,success
no-human,no_human,55,30055,reverse,1,1,0,0,0,0.3887655853354257,2.25,2.25,45,0.010654440409952151,1,1,32,32,0,0.7111111111111111,0,0,0.0,0.0,276.8485846761597,success
no-human,no_human,56,30056,reverse,1,1,0,0,0,0.2880631877268406,4.95,4.95,99,0.03928269059947102,1,1,89,89,0,0.898989898989899,0,0,0.0,0.0,268.406362144219,success
no-human,no_human,57,30057,reach_target,0,0,0,0,0,0.456934349749027,,10.0,200,0.2996189566389193,1,0,191,191,0,0.955,0,0,0.0,0.0,-3.039116130942859,timeout
no-human,no_human,58,30058,cross_workspace,1,1,0,0,0,0.31555469835390304,2.5,2.5,50,0.040651454434165325,1,1,44,44,0,0.88,0,0,0.0,0.0,270.5295831802276,success
no-human,no_human,59,30059,pause_and_continue,0,0,0,0,0,0.38318238822511497,,10.0,200,0.09706548417728901,1,0,180,180,0,0.9,0,0,0.0,0.0,49.60285672047843,timeout
no-human,no_human,60,30060,reach_object,1,1,0,0,0,0.4224348327516495,2.55,2.55,51,0.01443749620484117,1,1,45,45,0,0.8823529411764706,0,0,0.0,0.0,279.2574401028306,success
no-human,no_human,61,30061,reverse,1,1,0,0,0,0.28780477999778664,3.45,3.45,69,0.009668908188756127,1,1,48,48,0,0.6956521739130435,0,0,0.0,0.0,286.76372844785567,success
no-human,no_human,62,30062,reach_target,1,1,0,0,0,0.3191161531470874,3.55,3.55,71,0.017309884252899258,1,1,48,48,0,0.676056338028169,0,0,0.0,0.0,289.89601627877187,success
no-human,no_human,63,30063,reverse,1,1,0,0,0,0.3833728988732381,2.75,2.75,55,0.036668126106612554,1,1,36,36,0,0.6545454545454545,0,0,0.0,0.0,268.59611453033096,success
no-human,no_human,64,30064,reach_object,1,1,0,0,0,0.3001503503902354,2.7,2.7,54,0.017785767026593083,1,1,39,39,0,0.7222222222222222,0,0,0.0,0.0,279.9125109566769,success
no-human,no_human,65,30065,pause_and_continue,1,1,0,0,0,0.25038297516048746,3.3,3.3,66,0.02103971807982029,1,1,43,43,0,0.6515151515151515,0,0,0.0,0.0,289.9924616173658,success
no-human,no_human,66,30066,pause_and_continue,0,0,0,0,0,0.4575988039152543,,10.0,200,0.062065891241379456,1,0,191,191,0,0.955,0,0,0.0,0.0,29.163830919107127,timeout
no-human,no_human,67,30067,reach_object,0,0,0,0,0,0.504686175935975,,10.0,200,0.49859192834064203,0,0,191,191,0,0.955,0,0,0.0,0.0,-10.649505558896443,timeout
no-human,no_human,68,30068,pause_and_continue,0,0,0,0,0,0.2720692470443482,,10.0,200,0.2972453673216981,0,0,180,180,0,0.9,0,0,0.0,0.0,0.1882397172616345,timeout
no-human,no_human,69,30069,cross_workspace,1,1,0,0,0,0.2921641082709814,2.4,2.4,48,0.03892430385120952,1,1,37,37,0,0.7708333333333334,0,0,0.0,0.0,268.14290042152123,success
no-human,no_human,70,30070,reverse,0,0,0,0,0,0.4437276918592701,,10.0,200,0.23543598352815942,0,0,191,191,0,0.955,0,0,0.0,0.0,-5.749084268648567,timeout
no-human,no_human,71,30071,reverse,0,0,0,0,0,0.47809677970389497,,10.0,200,0.33537707772611297,1,0,190,190,0,0.95,0,0,0.0,0.0,-3.953362404245498,timeout
