experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
fixed-exact-h036-v1,fixed_exact_h036_v1,87,31087,cross_workspace,1,1,0,0,0,0.1127411955709277,3.15,3.15,63,0.030414886415735674,1,1,47,47,0,0.746031746031746,1,1,0.05,0.0073180891304888375,290.42009925538076,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,88,31088,cross_workspace,1,1,0,0,0,0.19405054333782168,2.6,2.6,52,0.02361312346618665,1,1,48,48,0,0.9230769230769231,0,0,0.0,0.0,285.12337890822613,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,89,31089,cross_workspace,1,1,0,0,0,0.25762413942941376,2.3,2.3,46,0.012166253081835096,1,1,42,42,0,0.9130434782608695,0,0,0.0,0.0,282.01382833285794,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,90,31090,cross_workspace,0,0,1,1,2,-3.565207027060591e-05,,7.1,142,0.25734109101088165,0,0,134,134,0,0.9436619718309859,50,11,0.55,124.80839706845273,-128.6821448663565,human_collision,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,91,31091,cross_workspace,1,1,0,0,0,0.11945053341509103,2.9,2.9,58,0.02934258173794834,1,1,56,56,0,0.9655172413793104,1,1,0.05,4.1932434434933744e-05,288.4241298770076,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,92,31092,cross_workspace,1,1,0,0,0,0.19181656760284185,2.6,2.6,52,0.011492738513518671,1,1,41,41,0,0.7884615384615384,0,0,0.0,0.0,283.64773986337315,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,93,31093,cross_workspace,1,1,0,0,0,0.1980372720780769,2.75,2.75,55,0.01803465092383919,1,1,47,47,0,0.8545454545454545,0,0,0.0,0.0,287.4550344829032,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,94,31094,cross_workspace,1,1,0,0,0,0.18630918688306192,2.75,2.75,55,0.03521695317206096,1,1,43,43,0,0.7818181818181819,0,0,0.0,0.0,282.74459602014804,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,95,31095,cross_workspace,1,1,0,0,0,0.10276720265718735,3.25,3.25,65,0.04286638315923993,1,1,53,53,0,0.8153846153846154,3,3,0.15,0.051984416160194724,289.2046005176286,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,96,31096,cross_workspace,1,1,0,0,0,0.1515565862030588,2.65,2.65,53,0.035076908396829705,1,1,43,43,0,0.8113207547169812,0,0,0.0,0.0,281.13122785191445,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,97,31097,cross_workspace,1,1,0,0,0,0.15812402029024186,2.9,2.9,58,0.025513900611098837,1,1,45,45,0,0.7758620689655172,0,0,0.0,0.0,288.91917034269335,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
