experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
randomized-id,evaluation_id,434,40434,reach_target,1,1,0,0,0,0.1752571435834665,2.85,2.85,57,0.013542656647897274,1,1,51,51,0,0.8947368421052632,0,0,0.0,0.0,285.36155316709244,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
randomized-id,evaluation_id,435,40435,reach_object,1,1,0,0,0,0.08787491474346623,3.05,3.05,61,0.025642756343131002,1,1,53,53,0,0.8688524590163934,3,0,0.0,0.2003486908225992,291.7834928993762,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
randomized-id,evaluation_id,436,40436,cross_workspace,0,0,1,1,1,-0.00021545515819126893,,6.4,128,0.2904772480341532,1,0,117,117,0,0.9140625,46,46,2.3,115.64942490167479,-89.879458533268,human_collision,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
randomized-id,evaluation_id,437,40437,reverse,1,1,0,0,0,0.41111415481753116,2.3,2.3,46,0.023568522178696604,1,1,31,31,0,0.6739130434782609,0,0,0.0,0.0,281.72879180621305,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
randomized-id,evaluation_id,438,40438,reverse,1,1,0,0,0,0.17976114729832648,3.0,3.0,60,0.031683320628792117,1,1,46,46,0,0.7666666666666667,0,0,0.0,0.0,291.432596152628,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
randomized-id,evaluation_id,439,40439,cross_workspace,1,1,0,0,0,0.24157926401785854,2.5,2.5,50,0.029081054181792878,1,1,31,31,0,0.62,0,0,0.0,0.0,284.1566978644151,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
randomized-id,evaluation_id,440,40440,reach_object,1,1,0,0,0,0.39288715776213146,2.55,2.55,51,0.018158995490869564,1,1,50,50,0,0.9803921568627451,0,0,0.0,0.0,285.23936910736853,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
randomized-id,evaluation_id,441,40441,reach_target,1,1,0,0,0,0.320474732265279,3.3,3.3,66,0.016747495842443658,1,1,50,50,0,0.7575757575757576,0,0,0.0,0.0,288.4476648954507,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
randomized-id,evaluation_id,442,40442,reverse,1,1,0,0,0,0.2212518867989954,2.3,2.3,46,0.016008240587095494,1,1,35,35,0,0.7608695652173914,0,0,0.0,0.0,281.5424746121908,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
randomized-id,evaluation_id,443,40443,reverse,1,1,0,0,0,0.14409651875537233,2.6,2.6,52,0.024961596474448382,1,1,42,42,0,0.8076923076923077,0,0,0.0,0.0,281.65448935795666,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
