experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
no-human,no_human,112,30112,reverse,1,1,0,0,0,0.39698354903048677,3.35,3.35,67,0.04004836490698242,1,1,53,53,0,0.7910447761194029,0,0,0.0,0.0,285.5792608909448,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,113,30113,pause_and_continue,1,1,0,0,0,0.3536595734100453,2.85,2.85,57,0.015605231734957255,1,1,44,44,0,0.7719298245614035,0,0,0.0,0.0,289.9733722956368,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,114,30114,reach_target,1,1,0,0,0,0.3107176566320086,3.25,3.25,65,0.0071035996247404715,1,1,46,46,0,0.7076923076923077,0,0,0.0,0.0,288.1671114981464,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,115,30115,reverse,1,1,0,0,0,0.37438595622290494,3.0,3.0,60,0.005077818393082553,1,1,48,48,0,0.8,0,0,0.0,0.0,279.96540649430074,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,116,30116,reverse,1,1,0,0,0,0.2586921387841056,3.15,3.15,63,0.006801526017795269,1,1,49,49,0,0.7777777777777778,0,0,0.0,0.0,290.92158084598464,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,117,30117,reach_target,1,1,0,0,0,0.4540533523748691,2.65,2.65,53,0.017795130363358155,1,1,45,45,0,0.8490566037735849,0,0,0.0,0.0,286.139384956065,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,118,30118,pause_and_continue,1,1,0,0,0,0.3811051683336113,2.9,2.9,58,0.01703640997784477,1,1,27,27,0,0.46551724137931033,0,0,0.0,0.0,286.449947647459,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,119,30119,reverse,1,1,0,0,0,0.316039298637237,2.95,2.95,59,0.02650360276916879,1,1,36,36,0,0.6101694915254238,0,0,0.0,0.0,282.5766957353197,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,120,30120,reach_object,1,1,0,0,0,0.2968397629905145,2.85,2.85,57,0.017121624936521713,1,1,45,45,0,0.7894736842105263,0,0,0.0,0.0,284.67426351544896,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,121,30121,reverse,1,1,0,0,0,0.43101341128687126,2.6,2.6,52,0.007295895759131435,1,1,37,37,0,0.7115384615384616,0,0,0.0,0.0,281.3359481631199,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
