experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,152,32152,cross_workspace,0,0,1,1,1,-0.0001392492904890852,,6.2,124,0.34556780736340525,0,0,109,109,0,0.8790322580645161,43,43,2.15,130.94906663159247,-126.8712120296218,human_collision,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,153,32153,cross_workspace,0,0,1,1,1,-0.000109997547653784,,6.25,125,0.20995323545411795,0,0,111,111,0,0.888,44,39,1.95,129.18707975395995,-122.75714613536084,human_collision,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,154,32154,cross_workspace,0,0,1,1,1,-3.920739086203662e-05,,6.0,120,0.34079978250503423,0,0,108,108,0,0.9,41,41,2.05,142.85109657604957,-141.73412603388536,human_collision,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,155,32155,cross_workspace,0,0,1,1,1,-0.00018067689754820704,,6.1,122,0.3993421365654756,0,0,116,116,0,0.9508196721311475,42,42,2.1,134.94433371182868,-132.96833639742698,human_collision,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,156,32156,cross_workspace,0,0,1,1,1,-0.00018381128088343357,,6.1,122,0.34723002847439494,0,0,115,115,0,0.9426229508196722,42,42,2.1,134.92273238848009,-132.72097253388213,human_collision,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,157,32157,cross_workspace,0,0,1,1,1,-0.00020504136517539295,,6.25,125,0.3347179570220163,0,0,106,106,0,0.848,44,44,2.2,131.11246900523219,-126.88812813664856,human_collision,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,158,32158,cross_workspace,0,0,1,1,1,-0.0002205305994677914,,6.15,123,0.37628052167089177,0,0,117,117,0,0.9512195121951219,42,42,2.1,132.26538971260297,-130.3158786390944,human_collision,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,159,32159,cross_workspace,0,0,1,1,1,-0.00017255985030102672,,6.35,127,0.3418607938586926,1,0,108,108,0,0.8503937007874016,44,44,2.2,125.18779652799984,-99.30476184981559,human_collision,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,160,32160,cross_workspace,0,0,1,1,1,-5.506877205105343e-05,,6.35,127,0.257919171884077,0,0,101,101,0,0.7952755905511811,45,45,2.25,125.72779702094259,-124.9182212179646,human_collision,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,161,32161,cross_workspace,0,0,1,1,1,-0.00024971629961267894,,6.35,127,0.2161851844958547,0,0,95,95,0,0.7480314960629921,46,39,1.95,124.45912653614648,-125.72888557632076,human_collision,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,162,32162,cross_workspace,0,0,1,1,1,-0.00019672538844632548,,6.05,121,0.3557546282549938,1,0,111,111,0,0.9173553719008265,42,42,2.1,138.6935598654263,-110.42838336554269,human_collision,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,163,32163,cross_workspace,0,0,1,1,1,-0.00013061875766423592,,5.9,118,0.2316468713267483,0,0,97,97,0,0.8220338983050848,47,47,2.35,149.9507479966541,-150.9684428220051,human_collision,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,164,32164,cross_workspace,0,0,1,1,1,-0.00014745921919975813,,6.2,124,0.29147420228141907,0,0,110,110,0,0.8870967741935484,43,43,2.15,133.12485576495956,-129.75448495073837,human_collision,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,165,32165,cross_workspace,0,0,1,1,1,-9.4085834227986e-05,,6.25,125,0.323023129079639,0,0,117,117,0,0.936,44,44,2.2,130.40297870839294,-127.1168941222855,human_collision,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,166,32166,cross_workspace,0,0,1,1,1,-0.00016581717407058993,,6.25,125,0.27820641770465127,0,0,97,97,0,0.776,44,42,2.1,131.01291900124565,-125.99227192839386,human_collision,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
