experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,10,32010,cross_workspace,1,1,0,0,0,0.09483131672710039,2.9,2.9,58,0.026850481738394955,1,1,52,52,0,0.896551724137931,3,0,0.0,0.11694107777107779,274.5938506530113,success,curriculum,1,ae3cb0ae4c31f4b191f5601245adfa99d308d60e4597349ca7376d15a539ff31,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,11,32011,cross_workspace,1,1,0,0,0,0.0745412848112484,2.95,2.95,59,0.028824262805301717,1,1,53,53,0,0.8983050847457628,5,2,0.1,0.560595917230517,273.16984357389356,success,curriculum,1,ae3cb0ae4c31f4b191f5601245adfa99d308d60e4597349ca7376d15a539ff31,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,12,32012,cross_workspace,1,1,0,0,0,0.12153478528034634,2.75,2.75,55,0.021018057803884604,1,1,51,51,0,0.9272727272727272,0,0,0.0,0.0,273.6756475125159,success,curriculum,1,ae3cb0ae4c31f4b191f5601245adfa99d308d60e4597349ca7376d15a539ff31,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,13,32013,cross_workspace,1,1,0,0,0,0.1534544295610641,2.65,2.65,53,0.022613827404184956,1,1,47,47,0,0.8867924528301887,0,0,0.0,0.0,280.375779924191,success,curriculum,1,ae3cb0ae4c31f4b191f5601245adfa99d308d60e4597349ca7376d15a539ff31,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,14,32014,cross_workspace,1,1,0,0,0,0.17292006429110857,2.55,2.55,51,0.012984028324788396,1,1,45,45,0,0.8823529411764706,0,0,0.0,0.0,281.96362671125746,success,curriculum,1,ae3cb0ae4c31f4b191f5601245adfa99d308d60e4597349ca7376d15a539ff31,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,15,32015,cross_workspace,1,1,0,0,0,0.24044550608300228,2.15,2.15,43,0.007939882439331079,1,1,39,39,0,0.9069767441860465,0,0,0.0,0.0,277.0934584419656,success,curriculum,1,ae3cb0ae4c31f4b191f5601245adfa99d308d60e4597349ca7376d15a539ff31,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,16,32016,cross_workspace,1,1,0,0,0,0.15473295946062493,2.3,2.3,46,0.019843379969994503,1,1,39,39,0,0.8478260869565217,0,0,0.0,0.0,276.80842667190166,success,curriculum,1,ae3cb0ae4c31f4b191f5601245adfa99d308d60e4597349ca7376d15a539ff31,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,17,32017,cross_workspace,1,1,0,0,0,0.1631294369012485,2.7,2.7,54,0.023775869769504448,1,1,47,47,0,0.8703703703703703,0,0,0.0,0.0,271.1272811913417,success,curriculum,1,ae3cb0ae4c31f4b191f5601245adfa99d308d60e4597349ca7376d15a539ff31,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,18,32018,cross_workspace,1,1,0,0,0,0.08540186645327633,2.7,2.7,54,0.016335051455354327,1,1,44,44,0,0.8148148148148148,5,5,0.25,0.3445315234873563,276.1992614867303,success,curriculum,1,ae3cb0ae4c31f4b191f5601245adfa99d308d60e4597349ca7376d15a539ff31,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,19,32019,cross_workspace,1,1,0,0,0,0.11868581896996164,2.5,2.5,50,0.02680744527981146,1,1,47,47,0,0.94,1,1,0.05,0.00023987108051565006,282.72416008270903,success,curriculum,1,ae3cb0ae4c31f4b191f5601245adfa99d308d60e4597349ca7376d15a539ff31,step_2000000
