experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
ood,evaluation_ood,480,50480,cross_workspace,0,0,1,1,1,-0.012762176795953616,,4.2,84,0.266148876418059,0,0,82,82,0,0.9761904761904762,12,12,0.6,114.04641525607664,-197.69580666775502,human_collision,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,481,50481,reverse,0,0,0,0,0,0.2689120620726514,,10.0,200,0.3312667514782291,0,0,199,199,0,0.995,0,0,0.0,0.0,-57.95423184624659,timeout,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,482,50482,cross_workspace,0,0,1,1,1,-5.5239480824878506e-05,,3.15,63,0.2470681997260986,0,0,63,63,0,1.0,8,8,0.4,107.58793687647352,-136.5709004095612,human_collision,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,483,50483,reverse,0,0,1,1,1,-0.01712988587961273,,7.85,157,0.23887040317386762,0,0,149,149,0,0.9490445859872612,27,0,0.0,119.94276328327655,-166.92680792097255,human_collision,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,484,50484,reverse,0,0,0,0,0,0.203540118694887,,10.0,200,0.3524225916613855,0,0,200,200,0,1.0,0,0,0.0,0.0,-55.340240661300115,timeout,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,485,50485,pause_and_continue,0,0,1,1,1,-0.014927416445223038,,3.75,75,0.19050910531191786,0,0,74,74,0,0.9866666666666667,11,11,0.55,111.91765258750698,-195.1998335177936,human_collision,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,486,50486,cross_workspace,0,0,1,1,1,-0.03899347188978743,,4.25,85,0.388528363014592,0,0,81,81,0,0.9529411764705882,9,0,0.0,116.045180220082,-196.6223992418285,human_collision,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,487,50487,reverse,0,0,0,0,0,0.07585501712010938,,10.0,200,0.3498119563837151,0,0,198,198,0,0.99,19,1,0.05,1.3790577135098543,-46.699057311893114,timeout,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,488,50488,reverse,0,0,0,0,0,0.17278337083881803,,10.0,200,0.34458781861189686,0,0,192,192,0,0.96,0,0,0.0,0.0,-51.76612067765375,timeout,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,489,50489,pause_and_continue,0,0,0,0,0,0.11641976680186297,,5.95,119,0.3496379159634572,0,0,113,113,0,0.9495798319327731,1,0,0.0,0.001780287465700341,-82.67660142226481,unsafe,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,490,50490,pause_and_continue,0,0,1,1,1,-0.04713819887825618,,5.65,113,0.23971501905534445,0,0,105,105,0,0.9292035398230089,25,0,0.0,166.36455762981754,-203.12108991526713,human_collision,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,491,50491,reverse,0,0,0,0,0,0.2504254489604886,,10.0,200,0.3019610534194867,0,0,197,197,0,0.985,0,0,0.0,0.0,-56.79803074460051,timeout,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,492,50492,reverse,0,0,0,0,0,0.33044157284936454,,5.05,101,0.3006865402933462,0,0,96,96,0,0.9504950495049505,0,0,0.0,0.0,-84.19013967039513,unsafe,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,493,50493,pause_and_continue,0,0,1,1,1,-0.07042561494279762,,4.35,87,0.21595963467260926,0,0,85,85,0,0.9770114942528736,36,0,0.0,232.73960033311633,-259.58576405622483,human_collision,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,494,50494,reverse,0,0,0,0,0,0.18711735897057116,,10.0,200,0.2788241428489045,0,0,200,200,0,1.0,0,0,0.0,0.0,-53.743574408438576,timeout,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,495,50495,reverse,0,0,0,0,0,0.2686916726402197,,10.0,200,0.356986624988843,0,0,199,199,0,0.995,0,0,0.0,0.0,-60.96272095620688,timeout,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,496,50496,reverse,0,0,0,0,0,0.3328110846531093,,3.7,74,0.2736692197344985,0,0,74,74,0,1.0,0,0,0.0,0.0,-81.76943169618696,unsafe,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,497,50497,pause_and_continue,0,0,1,1,1,-0.07032746788611416,,3.15,63,0.3404809848507958,0,0,62,62,0,0.9841269841269841,15,1,0.05,130.64506914511605,-204.3330998258891,human_collision,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,498,50498,cross_workspace,0,0,0,0,0,0.12599650103132795,,5.95,119,0.32481154902216774,0,0,113,113,0,0.9495798319327731,0,0,0.0,0.0,-85.37108924438155,unsafe,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,499,50499,reverse,0,0,0,0,0,0.21663935276081545,,10.0,200,0.33097473432779484,0,0,193,193,0,0.965,0,0,0.0,0.0,-61.09302593898214,timeout,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
