experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
randomized-id,evaluation_id,175,40175,reverse,1,1,0,0,0,0.15280351582181467,2.85,2.85,57,0.027099727157131444,1,1,35,35,0,0.6140350877192983,0,0,0.0,0.0,283.7854306894702,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,176,40176,reach_object,1,1,0,0,0,0.22678169037208692,2.85,2.85,57,0.016489201412045018,1,1,37,37,0,0.6491228070175439,0,0,0.0,0.0,264.38208573514646,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,177,40177,reverse,1,1,0,1,1,0.05764299467285798,2.8,2.8,56,0.025770669146843565,1,1,30,30,0,0.5357142857142857,6,2,0.1,1.687500047076889,284.10561427400285,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,178,40178,cross_workspace,1,1,0,0,0,0.3046402586479151,2.6,2.6,52,0.02504726682001901,1,1,28,28,0,0.5384615384615384,0,0,0.0,0.0,286.32352952383445,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,179,40179,pause_and_continue,1,1,0,0,0,0.36459710210421337,2.75,2.75,55,0.038216751579681366,1,1,36,36,0,0.6545454545454545,0,0,0.0,0.0,287.7455936304382,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,180,40180,reverse,1,0,1,1,1,-0.0003707197732442033,3.2,3.2,64,0.017530200543908237,1,1,48,48,0,0.75,11,4,0.2,109.40355264248907,176.67810664666587,human_collision,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,181,40181,reach_object,1,1,0,1,1,0.028728387352376296,3.05,3.05,61,0.03830282660517705,1,1,44,44,0,0.7213114754098361,6,4,0.2,3.143078861899733,272.4678720228817,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,182,40182,cross_workspace,0,0,0,1,1,0.006932894088470684,,3.9,78,0.2549166801663336,0,0,73,73,0,0.9358974358974359,7,0,0.0,5.086872764596036,-77.09892274433251,unsafe,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,183,40183,reverse,0,0,0,0,0,0.19467775191350797,,10.0,200,0.26668846270491237,0,0,196,196,0,0.98,0,0,0.0,0.0,-70.26244656369339,timeout,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,184,40184,reverse,1,1,0,0,0,0.1541589120137879,3.2,3.2,64,0.00693233567914246,1,1,35,35,0,0.546875,0,0,0.0,0.0,289.3587904815083,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,185,40185,reverse,1,1,0,0,0,0.15468360591989957,3.8,3.8,76,0.018736109922694602,1,1,50,50,0,0.6578947368421053,0,0,0.0,0.0,289.98970580076787,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,186,40186,reach_object,1,1,0,0,0,0.10054549650762618,3.1,3.1,62,0.0156657643959991,1,1,38,38,0,0.6129032258064516,2,2,0.1,0.0608376128748572,286.2920079809053,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,187,40187,reach_object,0,0,0,0,0,0.2355997507790333,,4.2,84,0.2185290156486287,0,0,84,84,0,1.0,0,0,0.0,0.0,-77.2560165246966,unsafe,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,188,40188,pause_and_continue,0,0,1,1,1,-0.05677282813214758,,6.05,121,0.3459223492469905,0,0,116,116,0,0.9586776859504132,22,22,1.1,144.7082293333485,-237.5635840644417,human_collision,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,189,40189,reach_target,1,0,1,1,1,-0.0339479603337805,3.45,3.45,69,0.03077491262344908,1,1,53,53,0,0.7681159420289855,12,2,0.1,116.72094189408719,175.21925662653285,human_collision,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,190,40190,reach_object,1,1,0,0,0,0.29616033622202753,2.35,2.35,47,0.044296145419249214,1,0,39,39,0,0.8297872340425532,0,0,0.0,0.0,254.41934022553394,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,191,40191,reverse,0,0,0,0,0,0.2715913535347019,,10.0,200,0.3573622315178962,0,0,199,199,0,0.995,0,0,0.0,0.0,-65.9584779539213,timeout,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,192,40192,cross_workspace,1,1,0,0,0,0.3148643495395935,2.85,2.85,57,0.03647055607459086,1,1,41,41,0,0.7192982456140351,0,0,0.0,0.0,280.4432703086145,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,193,40193,cross_workspace,0,0,0,1,1,0.021482058758068315,,4.35,87,0.2610378852831435,0,0,86,86,0,0.9885057471264368,13,9,0.45,8.440693615853803,-92.21307926414015,unsafe,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,194,40194,reverse,0,0,1,1,1,-0.00039349783936265537,,5.85,117,0.23727205742174617,0,0,114,114,0,0.9743589743589743,25,3,0.15,111.58507392060125,-141.92599583119124,human_collision,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,195,40195,reach_target,1,1,0,0,0,0.2002107039113846,2.65,2.65,53,0.02297717500893298,1,1,25,25,0,0.4716981132075472,0,0,0.0,0.0,285.97425437280344,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,196,40196,reach_target,1,1,0,0,0,0.1917024211030628,2.85,2.85,57,0.0256787471102631,1,1,27,27,0,0.47368421052631576,0,0,0.0,0.0,286.77560460114415,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,197,40197,reverse,1,1,0,0,0,0.25223254793898753,3.2,3.2,64,0.017503393915475698,1,1,33,33,0,0.515625,0,0,0.0,0.0,292.55916790738513,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,198,40198,reverse,1,1,0,0,0,0.4549117793206708,2.25,2.25,45,0.012350539923600462,1,1,30,30,0,0.6666666666666666,0,0,0.0,0.0,282.25515422787157,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
randomized-id,evaluation_id,199,40199,reverse,0,0,0,0,0,0.29168895652534765,,10.0,200,0.39135602749622317,0,0,196,196,0,0.98,0,0,0.0,0.0,-66.44336912088097,timeout,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
