experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
fixed-exact-h036-v1,fixed_exact_h036_v1,37,31037,cross_workspace,1,1,0,0,0,0.18320368030699913,2.7,2.7,54,0.014371056282565622,1,1,41,41,0,0.7592592592592593,0,0,0.0,0.0,288.43266579639135,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,38,31038,cross_workspace,1,1,0,0,0,0.25924699683018126,2.55,2.55,51,0.012158721940699018,1,1,28,28,0,0.5490196078431373,0,0,0.0,0.0,282.3723418801717,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,39,31039,cross_workspace,1,1,0,0,0,0.3057416838045075,2.3,2.3,46,0.03106625233176812,1,1,36,36,0,0.782608695652174,0,0,0.0,0.0,278.1277088409332,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,40,31040,cross_workspace,1,1,0,0,0,0.30496575998944175,2.35,2.35,47,0.036638985716451314,1,1,33,33,0,0.7021276595744681,0,0,0.0,0.0,283.89983941065736,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,41,31041,cross_workspace,1,1,0,0,0,0.23252712752308033,2.55,2.55,51,0.021147335956433606,1,1,34,34,0,0.6666666666666666,0,0,0.0,0.0,283.2448769251791,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,42,31042,cross_workspace,1,1,0,0,0,0.22475560675183784,2.6,2.6,52,0.035393332678537774,1,1,35,35,0,0.6730769230769231,0,0,0.0,0.0,287.70430739843215,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,43,31043,cross_workspace,1,1,0,0,0,0.2194126999753561,2.7,2.7,54,0.018568577209112497,1,1,29,29,0,0.5370370370370371,0,0,0.0,0.0,287.68562459497895,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,44,31044,cross_workspace,1,1,0,0,0,0.30904711513140204,2.25,2.25,45,0.02190044215948356,1,1,27,27,0,0.6,0,0,0.0,0.0,280.0863908930563,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,45,31045,cross_workspace,1,1,0,0,0,0.12630247580414683,3.1,3.1,62,0.01639635286488422,1,1,41,41,0,0.6612903225806451,0,0,0.0,0.0,289.6220974753114,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,46,31046,cross_workspace,1,1,0,0,0,0.13023912716008307,2.95,2.95,59,0.005404294276905566,1,1,44,44,0,0.7457627118644068,0,0,0.0,0.0,293.39889130468447,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,47,31047,cross_workspace,1,1,0,0,0,0.06375125161925656,3.25,3.25,65,0.018206349774528514,1,1,41,41,0,0.6307692307692307,7,3,0.15,1.4332407867388677,289.98245080862864,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,48,31048,cross_workspace,1,1,0,0,0,0.25510723681550795,2.45,2.45,49,0.030805876721403294,1,1,28,28,0,0.5714285714285714,0,0,0.0,0.0,283.77441029342873,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,49,31049,cross_workspace,1,1,0,0,0,0.11176775406074306,3.1,3.1,62,0.01777471073137329,1,1,37,37,0,0.5967741935483871,1,1,0.05,0.00941248238950171,289.7260259585271,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,50,31050,cross_workspace,1,1,0,0,0,0.19183720852933334,2.85,2.85,57,0.016181961273340713,1,1,33,33,0,0.5789473684210527,0,0,0.0,0.0,284.206599935664,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,51,31051,cross_workspace,1,1,0,0,0,0.19123701263241874,2.8,2.8,56,0.02211835904999579,1,1,43,43,0,0.7678571428571429,0,0,0.0,0.0,285.4319259246857,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,52,31052,cross_workspace,1,1,0,0,0,0.19410416786997495,2.95,2.95,59,0.023699610545089476,1,1,32,32,0,0.5423728813559322,0,0,0.0,0.0,289.10958450708756,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,53,31053,cross_workspace,1,1,0,0,0,0.1559140123078797,2.95,2.95,59,0.016838221591385056,1,1,39,39,0,0.6610169491525424,0,0,0.0,0.0,289.81174303257416,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,54,31054,cross_workspace,1,1,0,0,0,0.2603469315834287,2.4,2.4,48,0.025962922200702492,1,1,35,35,0,0.7291666666666666,0,0,0.0,0.0,280.05706838122535,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,55,31055,cross_workspace,0,0,1,1,1,-3.967470117258176e-06,,6.7,134,0.25046227974859575,1,0,120,120,0,0.8955223880597015,46,43,2.15,140.76111484713638,-117.38002225539577,human_collision,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,56,31056,cross_workspace,1,1,0,0,0,0.17143031906459094,2.85,2.85,57,0.013426683999362185,1,1,36,36,0,0.631578947368421,0,0,0.0,0.0,289.4007186277292,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,57,31057,cross_workspace,1,1,0,0,0,0.09623501159223526,3.25,3.25,65,0.017085686771225572,1,1,45,45,0,0.6923076923076923,3,3,0.15,0.11559388135723353,290.5026509322561,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
