experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,185,32185,cross_workspace,1,1,0,0,0,0.15470054904135996,2.45,2.45,49,0.029730909578313255,1,1,32,32,0,0.6530612244897959,0,0,0.0,0.0,277.33051816642484,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,186,32186,cross_workspace,0,0,1,1,1,-0.0004399732652092328,,3.15,63,0.05127827979491384,1,0,39,39,0,0.6190476190476191,9,0,0.0,106.76316635696534,-56.43134419821512,human_collision
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,187,32187,cross_workspace,1,1,0,0,0,0.1643442166521897,2.6,2.6,52,0.023565143663190843,1,1,28,28,0,0.5384615384615384,0,0,0.0,0.0,282.75845780404245,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,188,32188,cross_workspace,1,1,0,0,0,0.1939007063775445,2.4,2.4,48,0.025349143418582104,1,1,26,26,0,0.5416666666666666,0,0,0.0,0.0,280.4146538248001,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,189,32189,cross_workspace,0,0,1,1,1,-7.216029127415924e-05,,6.05,121,0.39655175434760376,1,0,106,106,0,0.8760330578512396,39,14,0.7,134.2051619355484,-106.92054463412995,human_collision
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,190,32190,cross_workspace,0,0,1,1,1,-7.745649988693398e-05,,6.05,121,0.33627277736219363,0,0,109,109,0,0.9008264462809917,48,48,2.4,151.22884171257465,-159.7609823043785,human_collision
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,191,32191,cross_workspace,1,1,0,0,0,0.09234448777498068,2.75,2.75,55,0.02130863538823495,1,1,52,52,0,0.9454545454545454,4,4,0.2,0.17161590417343758,268.78074994525156,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,192,32192,cross_workspace,0,0,1,1,1,-9.078783403619617e-05,,6.15,123,0.27234983149966746,0,0,116,116,0,0.943089430894309,47,47,2.35,138.32071385364463,-138.0668666811505,human_collision
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,193,32193,cross_workspace,1,1,0,0,0,0.1101534717162871,2.8,2.8,56,0.036039091317232305,1,1,38,38,0,0.6785714285714286,1,1,0.05,0.01346584989471639,274.7169573655608,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,194,32194,cross_workspace,1,1,0,0,0,0.20492530168368842,2.15,2.15,43,0.021382879623498694,1,1,26,26,0,0.6046511627906976,0,0,0.0,0.0,283.5302827470525,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,195,32195,cross_workspace,0,0,1,1,1,-0.00014204504650058847,,6.15,123,0.25198259622788055,1,0,113,113,0,0.9186991869918699,42,37,1.85,129.34385215852544,-126.29761778187017,human_collision
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,196,32196,cross_workspace,0,0,1,1,1,-0.00013019711415439283,,6.3,126,0.4145693226862473,0,0,110,110,0,0.873015873015873,50,26,1.3,131.8456745789946,-132.67404177777226,human_collision
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,197,32197,cross_workspace,1,1,0,0,0,0.07468013967557234,3.05,3.05,61,0.02378190496859072,1,1,36,36,0,0.5901639344262295,5,2,0.1,0.546499947362542,280.27053247181976,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,198,32198,cross_workspace,1,1,0,0,0,0.12373153133187502,2.75,2.75,55,0.029435758784248336,1,1,31,31,0,0.5636363636363636,0,0,0.0,0.0,271.5326449291622,success
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,199,32199,cross_workspace,1,1,0,0,0,0.14782361838732522,2.8,2.8,56,0.018020003380807646,1,1,40,40,0,0.7142857142857143,0,0,0.0,0.0,286.120237645051,success
