experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
randomized-id,evaluation_id,210,40210,reach_object,1,1,0,0,0,0.34715036527698484,2.5,2.5,50,0.018793882639144333,1,1,38,38,0,0.76,0,0,0.0,0.0,283.67642604293997,success
randomized-id,evaluation_id,211,40211,pause_and_continue,0,0,1,1,1,-7.330041857775416e-05,,7.15,143,0.3642837955044855,1,0,134,134,0,0.9370629370629371,46,46,2.3,111.75083786364614,-81.8614510285707,human_collision
randomized-id,evaluation_id,212,40212,reach_object,1,1,0,0,0,0.2789739562697354,3.2,3.2,64,0.03265751634475207,1,1,45,45,0,0.703125,0,0,0.0,0.0,285.7798020681455,success
randomized-id,evaluation_id,213,40213,reach_target,0,0,0,0,0,0.07072529768224936,,9.25,185,0.4538760789139473,1,0,170,170,0,0.918918918918919,39,39,1.95,6.599402596356338,-169.8704235591342,object_lost
randomized-id,evaluation_id,214,40214,cross_workspace,1,1,0,0,0,0.2414738853127449,3.6,3.6,72,0.020946615674669527,1,1,61,61,0,0.8472222222222222,0,0,0.0,0.0,273.5620707784767,success
randomized-id,evaluation_id,215,40215,pause_and_continue,1,1,0,0,0,0.34157643363308554,2.35,2.35,47,0.03734885763288419,1,1,29,29,0,0.6170212765957447,0,0,0.0,0.0,264.864017063839,success
randomized-id,evaluation_id,216,40216,pause_and_continue,1,1,0,0,0,0.1950729458747036,3.4,3.4,68,0.026105204169249788,1,1,43,43,0,0.6323529411764706,0,0,0.0,0.0,288.60309996966765,success
randomized-id,evaluation_id,217,40217,pause_and_continue,1,1,0,0,0,0.24044255619193608,2.7,2.7,54,0.021558082461391903,1,1,35,35,0,0.6481481481481481,0,0,0.0,0.0,278.80410964921117,success
randomized-id,evaluation_id,218,40218,cross_workspace,1,1,0,0,0,0.24788375211571193,3.0,3.0,60,0.010032227632907878,1,1,46,46,0,0.7666666666666667,0,0,0.0,0.0,279.62583098160803,success
randomized-id,evaluation_id,219,40219,reach_target,0,0,0,0,0,0.17841237410254235,,10.0,200,0.31725230515512276,1,0,187,187,0,0.935,0,0,0.0,0.0,-18.145782414445577,timeout
randomized-id,evaluation_id,220,40220,reverse,1,1,0,0,0,0.3312387995351545,2.85,2.85,57,0.03789609023479212,1,1,40,40,0,0.7017543859649122,0,0,0.0,0.0,270.33639715388915,success
randomized-id,evaluation_id,221,40221,cross_workspace,0,0,1,1,1,-0.0001328822478259481,,4.45,89,0.06864409868848004,1,0,68,68,0,0.7640449438202247,26,21,1.05,126.4763335785924,-43.80928307773368,human_collision
randomized-id,evaluation_id,222,40222,reach_object,0,0,1,1,1,-0.02627263585577304,,5.4,108,0.2981642807581318,0,0,93,93,0,0.8611111111111112,43,43,2.15,195.10287531638016,-197.21781240322372,human_collision
randomized-id,evaluation_id,223,40223,reverse,1,1,0,0,0,0.39179397416036166,2.55,2.55,51,0.04469925232775898,1,0,40,40,0,0.7843137254901961,0,0,0.0,0.0,244.1475242342767,success
randomized-id,evaluation_id,224,40224,reach_object,0,0,0,0,0,0.4458440168454787,,1.9,38,0.2675424248485864,1,0,23,23,0,0.6052631578947368,0,0,0.0,0.0,-15.372021646315567,unsafe
