experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
fixed,constrained_fixed_height_randomized,163,31163,cross_workspace,1,1,0,0,0,0.06361668188103066,3.2,3.2,64,0.031040832183272932,1,1,50,50,0,0.78125,5,0,0.0,1.0435129788292727,286.6828251114544,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,164,31164,cross_workspace,1,1,0,0,0,0.23359551213806054,2.45,2.45,49,0.016954735738674686,1,1,32,32,0,0.6530612244897959,0,0,0.0,0.0,282.7104351695758,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,165,31165,cross_workspace,1,1,0,0,0,0.07513472110799226,3.2,3.2,64,0.03147936229556638,1,1,37,37,0,0.578125,6,2,0.1,0.7081336826960702,275.22398100703236,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,166,31166,cross_workspace,1,1,0,0,0,0.2073583618350083,2.45,2.45,49,0.010133185136722359,1,1,34,34,0,0.6938775510204082,0,0,0.0,0.0,285.83316800299303,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,167,31167,cross_workspace,1,1,0,0,0,0.08878600102615868,3.05,3.05,61,0.01187655827971276,1,1,48,48,0,0.7868852459016393,4,4,0.2,0.22836123078413492,288.1914237766177,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,168,31168,cross_workspace,1,1,0,0,0,0.1516479993742712,2.6,2.6,52,0.006401615557312952,1,1,33,33,0,0.6346153846153846,0,0,0.0,0.0,284.0911117201226,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,169,31169,cross_workspace,1,1,0,0,0,0.1906216069975118,2.6,2.6,52,0.012569628472165454,1,1,37,37,0,0.7115384615384616,0,0,0.0,0.0,285.9359149397565,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,170,31170,cross_workspace,1,1,0,0,0,0.11139678244737804,2.95,2.95,59,0.029524534492294544,1,1,40,40,0,0.6779661016949152,2,2,0.1,0.010354656008940363,275.27736347198754,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,171,31171,cross_workspace,1,1,0,0,0,0.13119362094401832,2.7,2.7,54,0.017701985743810232,1,1,29,29,0,0.5370370370370371,0,0,0.0,0.0,277.6769297588861,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,172,31172,cross_workspace,1,1,0,0,0,0.2177337569709473,2.55,2.55,51,0.011849933665954042,1,1,31,31,0,0.6078431372549019,0,0,0.0,0.0,283.39244397445725,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,173,31173,cross_workspace,1,1,0,0,0,0.12782532663150106,2.9,2.9,58,0.013579398700222971,1,1,38,38,0,0.6551724137931034,0,0,0.0,0.0,289.2274530034027,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
fixed,constrained_fixed_height_randomized,174,31174,cross_workspace,1,1,0,0,0,0.11575155556581743,2.95,2.95,59,0.00950769974903875,1,1,45,45,0,0.7627118644067796,1,1,0.05,0.0025068444597690074,288.5714182165181,success,fixed,2,b97b391147fcb118b084451131121ed18023eb4cd434167da54b8ff3582022ed,step_2000000
